time,equity
2025-01-19 08:00:00,0.0
2025-01-19 09:00:00,-0.9934531730576239
2025-01-19 10:00:00,-1.5737585341425095
2025-01-19 11:00:00,-3.1552930764366636
2025-01-19 12:00:00,-6.281174117329751
2025-01-19 13:00:00,-5.576718396763329
2025-01-19 14:00:00,-4.7917771026298155
2025-01-19 15:00:00,-5.641933651607111
2025-01-19 16:00:00,-4.096342498059496
2025-01-19 17:00:00,-4.42275598663371
2025-01-19 18:00:00,-3.5844944049149703
2025-01-19 19:00:00,-3.0759665993556666
2025-01-19 20:00:00,-2.6143455928073784
2025-01-19 21:00:00,-2.8754810257885666
2025-01-19 22:00:00,-2.9505319947853472
2025-01-19 23:00:00,-2.5620433264703664
2025-01-20 00:00:00,-1.5672822448190544
2025-01-20 01:00:00,-1.3687935765040784
2025-01-20 02:00:00,-0.5500778215928648
2025-01-20 03:00:00,-0.07007782159286435
2025-01-20 04:00:00,-0.7616596908968312
2025-01-20 05:00:00,-0.4473605193077148
2025-01-20 06:00:00,-0.1317771026298118
2025-01-20 07:00:00,-0.47947483629280896
2025-01-20 08:00:00,-0.4030222104742691
2025-01-20 09:00:00,0.5367898401738174
2025-01-20 10:00:00,0.9692409186184143
2025-01-20 11:00:00,-0.019020663100324242
2025-01-20 12:00:00,0.1468289774181457
2025-01-20 13:00:00,0.8596950918108917
2025-01-20 14:00:00,0.7728665672885242
2025-01-20 15:00:00,1.5288650199145835
2025-01-20 16:00:00,1.927016926770058
2025-01-20 17:00:00,2.0449417470292914
2025-01-20 18:00:00,1.8814726473364765
2025-01-20 19:00:00,2.092944841777175
2025-01-20 20:00:00,2.420188402247696
2025-01-20 21:00:00,4.022991715891212
2025-01-20 22:00:00,3.9477059234284866
2025-01-20 23:00:00,3.486460815584026
2025-01-21 00:00:00,3.0179644103993386
2025-01-21 01:00:00,3.464229086865961
2025-01-21 02:00:00,3.955779555795308
2025-01-21 03:00:00,3.7024592682100828
2025-01-21 04:00:00,2.457705923428483
2025-01-21 05:00:00,2.6589510312729434
2025-01-21 06:00:00,2.4176667861841583
2025-01-21 07:00:00,2.8591703809994744
2025-01-21 08:00:00,3.4862259921180776
2025-01-21 09:00:00,3.7486770705626693
2025-01-21 10:00:00,2.905810956169921
