time,equity
2025-01-01 00:00:00,0.0
2025-01-01 01:00:00,0.6689888048233676
2025-01-01 02:00:00,-0.25734624903492787
2025-01-01 03:00:00,-2.0195245704203124
2025-01-01 04:00:00,-2.3019104385868907
2025-01-01 05:00:00,-3.9352282636668257
2025-01-01 06:00:00,-1.988956091320258
2025-01-01 07:00:00,-1.677234297268555
2025-01-01 08:00:00,-2.148497018492133
2025-01-01 09:00:00,-1.4731731598104716
2025-01-01 10:00:00,-5.2104539818392315
2025-01-01 11:00:00,-4.354198166244208
2025-01-01 12:00:00,-3.3041352847324745
2025-01-01 13:00:00,-2.6949414786223596
2025-01-01 14:00:00,-2.5629190882690853
2025-01-01 15:00:00,-1.588100827175742
2025-01-01 16:00:00,-0.9496176199406943
2025-01-01 17:00:00,-0.7526348487190582
2025-01-01 18:00:00,-0.6171688702623772
2025-01-01 19:00:00,-1.4514186522556738
2025-01-01 20:00:00,-0.9050207168856375
2025-01-01 21:00:00,-0.17934973714221059
2025-01-01 22:00:00,0.26144009999613793
2025-01-01 23:00:00,0.813446133597866
2025-01-02 00:00:00,1.497173961251299
2025-01-02 01:00:00,0.5640938509612017
2025-01-02 02:00:00,0.6651050461378372
2025-01-02 03:00:00,1.0235253718611492
2025-01-02 04:00:00,1.4662583610894853
2025-01-02 05:00:00,1.3244573287745052
2025-01-02 06:00:00,1.4927355347228026
2025-01-02 07:00:00,1.870065427006196
2025-01-02 08:00:00,2.2173953192895883
2025-01-02 09:00:00,1.6129568927610904
2025-01-02 10:00:00,1.72884923054281
2025-01-02 11:00:00,2.061076622182833
2025-01-02 12:00:00,1.81554776221442
2025-01-02 13:00:00,2.5007923826328042
2025-01-02 14:00:00,2.7783436329544884
2025-01-02 15:00:00,3.0472695562661194
2025-01-02 16:00:00,2.8990077070693694
2025-01-02 17:00:00,3.016558957391057
2025-01-02 18:00:00,3.606922435204364
2025-01-02 19:00:00,3.7222462938860286
2025-01-02 20:00:00,4.164252327487755
2025-01-02 21:00:00,3.550871620896082
2025-01-02 22:00:00,3.728455584720857
2025-01-02 23:00:00,4.212546890187594
2025-01-03 00:00:00,4.754490042277592
2025-01-03 01:00:00,5.012609771699326
2025-01-03 02:00:00,5.202609771699324
2025-01-03 03:00:00,5.211677814785965
2025-01-03 04:00:00,5.352894011249347
2025-01-03 05:00:00,5.2482505834341
