entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-02 14:00:00,2025-01-03 16:00:00,-1,2.4101230204378696,-0.8523466465626042,1.2324972035439927,26.0
2025-01-05 05:00:00,2025-01-05 08:00:00,1,-2.393326186880864,0.0247636477715824,1.1930136789352517,3.0
2025-01-05 23:00:00,2025-01-06 05:00:00,1,-2.3550786020973176,0.1222651754880796,1.191327703030069,6.0
2025-01-06 18:00:00,2025-01-07 06:00:00,1,-2.138246649171354,0.1885721352078788,0.8829082904648535,12.0
2025-01-08 02:00:00,2025-01-09 20:00:00,1,-2.3601833499508222,0.1208817635475782,0.2823392406489518,42.0
2025-01-12 10:00:00,2025-01-12 17:00:00,-1,2.9454535555326697,-0.1548871359615735,0.7968492920911245,7.0
2025-01-13 09:00:00,2025-01-14 08:00:00,1,-2.714520099518049,0.0997577517881248,0.17361436925438056,23.0
2025-01-19 10:00:00,2025-01-21 15:00:00,1,-2.7390462789750663,0.1382594803978835,-0.6329399309680852,53.0
2025-01-25 00:00:00,2025-01-25 08:00:00,1,-2.0961998777880733,0.7642413855243109,0.6616438684412453,8.0
2025-01-25 17:00:00,2025-01-25 19:00:00,-1,2.2103620063800067,-0.0999623861226604,0.9089251813746553,2.0
2025-01-26 06:00:00,2025-01-27 06:00:00,-1,2.680810814340423,-0.188642957598185,0.8447841093894151,24.0
2025-01-29 19:00:00,2025-01-30 14:00:00,-1,2.0940975839818643,-0.3416197343398169,0.3681453546179654,19.0
2025-01-30 19:00:00,2025-01-31 03:00:00,-1,2.284997292485536,-0.0794778876829106,0.7793888427201656,8.0
2025-02-01 09:00:00,2025-02-01 19:00:00,-1,2.2181814842895027,-0.7213389356760989,0.8321812777539179,10.0
2025-02-02 16:00:00,2025-02-02 17:00:00,1,-2.1559217867771787,0.3068675661192593,0.8103687398358197,1.0
2025-02-02 22:00:00,2025-02-04 10:00:00,1,-2.452369418793239,0.2880403260097672,0.16989461152959962,36.0
2025-02-05 05:00:00,2025-02-06 20:00:00,-1,2.036378211564446,-0.0048886323757698,0.24436255550784125,39.0
2025-02-07 03:00:00,2025-02-07 10:00:00,1,-2.212583619704364,0.1318282433196028,1.015774473465775,7.0
2025-02-07 14:00:00,2025-02-07 21:00:00,-1,2.0658504274310143,-0.182838965343613,0.8232139889153309,7.0
2025-02-08 13:00:00,2025-02-11 13:00:00,-1,2.0572588574124056,-0.5496385741693758,-0.7379136437557667,72.0
2025-02-15 06:00:00,2025-02-15 20:00:00,-1,2.002461149672207,-0.0646273962030207,0.8300316405032255,14.0
2025-02-16 10:00:00,2025-02-16 20:00:00,-1,2.0096582299362886,-0.0531830618995211,0.5631507079088713,10.0
2025-02-17 01:00:00,2025-02-17 13:00:00,-1,2.0015103395046108,-0.0428985489847357,0.5537302246854807,12.0
2025-02-17 23:00:00,2025-02-19 05:00:00,1,-2.362509783217594,0.0068462807266256,0.3226975135240693,30.0
2025-02-20 00:00:00,2025-02-20 09:00:00,1,-2.083762258590118,0.524696771698761,1.2061748538048285,9.0
2025-02-21 18:00:00,2025-02-22 15:00:00,1,-2.050079475371396,0.0148187545372655,0.608598549002771,21.0
2025-02-24 03:00:00,2025-02-26 15:00:00,1,-2.162419656869004,0.1075549007280955,-1.269820863562444,60.0
2025-02-28 20:00:00,2025-03-01 05:00:00,-1,2.2368803711653893,-0.5073624110254634,0.9868492920911227,9.0
2025-03-03 18:00:00,2025-03-06 00:00:00,1,-2.093312536863605,0.0525594842980144,-0.991506839467629,54.0
2025-03-06 20:00:00,2025-03-06 22:00:00,1,-2.474025405379916,0.0395660162690526,0.464552158906109,2.0
2025-03-07 05:00:00,2025-03-07 14:00:00,1,-2.7692769794483203,0.0065845150552055,0.5048366838140551,9.0
2025-03-08 04:00:00,2025-03-09 01:00:00,-1,2.35149627422996,-0.1540775326361997,0.6159115024394026,21.0
2025-03-10 02:00:00,2025-03-10 15:00:00,1,-3.0869954651236675,0.0389168760773602,0.7588197929042623,13.0
2025-03-10 20:00:00,2025-03-11 04:00:00,1,-2.063890480048589,0.3407649675317551,0.6763118827784532,8.0
2025-03-12 11:00:00,2025-03-18 03:00:00,-1,2.2999624253286592,-0.4752016333058553,-0.9936564767183143,136.0
2025-03-18 15:00:00,2025-03-18 20:00:00,1,-2.200406422375312,0.2671249424386571,0.6347312953436663,5.0
2025-03-19 09:00:00,2025-03-20 06:00:00,1,-2.177449204613564,0.2987707516855918,0.3244784109389447,21.0
2025-03-20 21:00:00,2025-03-22 17:00:00,-1,2.1184681132259238,-0.0248235290550272,-2.51609063887696,44.0
2025-03-24 00:00:00,2025-03-24 10:00:00,-1,4.604480108432564,-0.0576088143068948,7.01387772061981,10.0
2025-03-27 01:00:00,2025-03-27 05:00:00,-1,3.488110066191982,-0.1005781776832546,1.3473129534366386,4.0
2025-03-27 10:00:00,2025-03-27 21:00:00,-1,3.0379270438948165,-0.4489512360773084,1.217418341907031,11.0
