entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-01 19:00:00,2025-01-05 10:00:00,1,-2.0858081717618124,0.5266000925414712,-0.6068626049241512,87.0
2025-01-06 14:00:00,2025-01-07 09:00:00,1,-2.327088283459699,0.073881395232984,0.4175314641522938,19.0
2025-01-07 15:00:00,2025-01-09 16:00:00,-1,2.669070298836284,-0.0699999502586699,-0.43229803219844953,49.0
2025-01-11 20:00:00,2025-01-12 20:00:00,1,-2.395722277263172,0.1216988851173344,0.17205629558234925,24.0
2025-01-13 03:00:00,2025-01-14 14:00:00,-1,2.2332253621083464,-0.0165738820337607,0.19319040181598446,35.0
2025-01-15 13:00:00,2025-01-18 03:00:00,1,-2.219175988469196,0.1338684696794183,-1.5748294963507448,62.0
2025-01-19 08:00:00,2025-01-19 19:00:00,-1,2.8681452070146087,-0.0293405603732792,1.0424486927187857,11.0
2025-01-19 22:00:00,2025-01-21 17:00:00,-1,2.025647310961516,-0.2665802491265747,-0.08164238337698393,43.0
2025-01-23 00:00:00,2025-01-24 08:00:00,-1,2.2494704078196626,-0.0222857303351063,0.29856457272570047,32.0
2025-01-26 23:00:00,2025-01-29 05:00:00,-1,2.5072335550433724,-0.1749714977828654,-0.36199007843553943,54.0
2025-01-30 02:00:00,2025-02-01 08:00:00,1,-2.012277806967335,0.0874531347951439,-0.6073526558407867,54.0
2025-02-01 19:00:00,2025-02-04 23:00:00,-1,2.342870852141658,-0.0481664076123597,-2.425976868028865,76.0
2025-02-06 14:00:00,2025-02-07 12:00:00,-1,2.1876111574646777,-0.1069540556827543,0.43139735791866585,22.0
2025-02-09 04:00:00,2025-02-09 21:00:00,1,-2.0479746157846552,0.9414970642045896,0.6371688867470464,17.0
2025-02-14 01:00:00,2025-02-14 09:00:00,-1,2.063626685555957,-0.743018131399633,0.38269867895933096,8.0
2025-02-15 06:00:00,2025-02-17 00:00:00,-1,2.016884938508336,-0.1480419139833499,0.015586087794630998,42.0
2025-02-18 04:00:00,2025-02-19 23:00:00,-1,2.64355349386591,-0.1147016105553141,-0.0767599353239099,43.0
2025-02-20 17:00:00,2025-02-21 19:00:00,1,-2.127679352307796,0.695505801392366,0.31932450804961476,26.0
2025-02-23 01:00:00,2025-02-23 14:00:00,1,-2.0758922741784422,0.1979891695745999,0.49853146415230043,13.0
2025-02-24 18:00:00,2025-02-26 09:00:00,-1,2.379641125522758,-0.0218747254537115,-0.10711755194692785,39.0
2025-02-27 06:00:00,2025-02-28 03:00:00,1,-2.565438061760015,0.238415606565685,0.5410794825912948,21.0
2025-03-02 15:00:00,2025-03-04 01:00:00,1,-2.0120828333380785,0.3535898195821985,-0.40231787532736973,34.0
2025-03-06 16:00:00,2025-03-10 12:00:00,-1,2.302274347243136,-0.0938401808223836,-0.5554818012921885,92.0
2025-03-10 18:00:00,2025-03-11 18:00:00,-1,2.5514079439398825,-0.4066341450906858,0.5251407389558729,24.0
2025-03-13 16:00:00,2025-03-14 21:00:00,-1,2.2886526517154784,-0.0792188256103955,0.19532450804961066,29.0
2025-03-16 09:00:00,2025-03-17 07:00:00,-1,2.257488143291439,-0.2863941258252165,0.1287599353239095,22.0
