time,equity
2025-01-19 08:00:00,0.0
2025-01-19 09:00:00,-2.034036614536884
2025-01-19 10:00:00,-1.5797075186184202
2025-01-19 11:00:00,-4.586914493595069
2025-01-19 12:00:00,-2.804219687221261
2025-01-19 13:00:00,-3.7409756627943356
2025-01-19 14:00:00,-1.135804867441152
2025-01-19 15:00:00,-3.2322683616326326
2025-01-19 16:00:00,-4.92778074769218
2025-01-19 17:00:00,-4.2435610604709275
2025-01-19 18:00:00,-3.337731638367405
2025-01-19 19:00:00,-2.6769144935950777
2025-01-19 20:00:00,-3.7697923726532654
2025-01-19 21:00:00,-3.570366145368773
2025-01-19 22:00:00,-3.2964634941914994
2025-01-19 23:00:00,-2.916780530235476
2025-01-20 00:00:00,-3.0346461319624645
2025-01-20 01:00:00,-3.0881826377709896
2025-01-20 02:00:00,-2.7952802040504228
2025-01-20 03:00:00,-1.5183411557929816
2025-01-20 04:00:00,-0.6252556493880341
2025-01-20 05:00:00,-0.3957312034540017
2025-01-20 06:00:00,-0.03248717902707199
2025-01-20 07:00:00,0.16009821864951768
2025-01-20 08:00:00,0.6465617128409971
2025-01-20 09:00:00,0.9652690140027058
2025-01-20 10:00:00,1.248830074473613
2025-01-20 11:00:00,0.32315917039207775
2025-01-20 12:00:00,1.254159387848782
2025-01-20 13:00:00,0.615769122731054
2025-01-20 14:00:00,1.0725496529665115
2025-01-20 15:00:00,0.8596472192459395
2025-01-20 16:00:00,1.062574207628895
2025-01-20 17:00:00,-0.7984014551654237
2025-01-20 18:00:00,-2.098401455165421
2025-01-20 19:00:00,-2.0087184912093967
2025-01-20 20:00:00,-1.6337062138782041
2025-01-20 21:00:00,-1.1374012377087155
2025-01-20 22:00:00,-0.6872672743491179
2025-01-20 23:00:00,0.10967177390832639
2025-01-21 00:00:00,-1.5948649493569054
2025-01-21 01:00:00,-1.9547064313349178
2025-01-21 02:00:00,-1.218242937143442
2025-01-21 03:00:00,-0.35805986445907045
2025-01-21 04:00:00,-0.5472181650243488
2025-01-21 05:00:00,0.03650141346855129
2025-01-21 06:00:00,0.5984527390571852
2025-01-21 07:00:00,-0.10410810395701908
2025-01-21 08:00:00,0.26462375186707554
