entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-24 00:00:00,2025-01-27 02:00:00,1,-2.0706440014544376,0.1113719069864799,-3.789191563304838,74.0
2025-01-28 01:00:00,2025-01-29 09:00:00,-1,2.3286599170628945,-0.0718102679187586,0.9990388518219806,32.0
2025-01-30 08:00:00,2025-02-02 03:00:00,1,-2.0698856985904963,0.5346454582936895,-3.472715032923393,67.0
2025-02-02 14:00:00,2025-02-04 06:00:00,-1,2.324203516332977,-0.0003591320243472,-0.6418953383055559,40.0
2025-02-09 03:00:00,2025-02-13 06:00:00,1,-2.11906914084285,2.1031566301184426,-1.2693038377119503,99.0
2025-02-14 06:00:00,2025-02-16 07:00:00,-1,2.1319597072089858,-0.0185650069611184,-1.8080642246187093,49.0
2025-02-17 07:00:00,2025-02-18 15:00:00,1,-2.001183010535693,0.024464548536936,0.46302267699168276,32.0
2025-02-20 14:00:00,2025-02-23 14:00:00,1,-2.777765197514035,0.2465584949318274,-1.7178553759322845,72.0
2025-02-24 18:00:00,2025-02-25 17:00:00,-1,2.272717117987445,-0.0327890286887684,0.5806961622880511,23.0
2025-02-26 11:00:00,2025-02-28 20:00:00,1,-2.1069588063136058,0.2895143812853187,-0.1111003806356301,57.0
2025-03-02 16:00:00,2025-03-02 20:00:00,1,-2.433127767036488,0.1024022137824498,0.980835394745661,4.0
2025-03-02 21:00:00,2025-03-04 02:00:00,1,-2.5527400125704856,0.0838811755902797,0.4464495723309483,29.0
2025-03-06 13:00:00,2025-03-08 13:00:00,-1,2.31806839524825,-0.1331272192967494,-0.013370758135707206,48.0
2025-03-09 13:00:00,2025-03-11 18:00:00,-1,2.001873064289555,-0.3802332181282872,-0.4665461466102414,53.0
2025-03-13 17:00:00,2025-03-15 21:00:00,-1,2.2696722028064285,-0.4666427266498911,-0.23401078322019409,52.0
2025-03-16 16:00:00,2025-03-18 15:00:00,1,-2.1318991589525647,0.4492133297691429,0.023858071737343778,47.0
2025-03-19 11:00:00,2025-03-20 03:00:00,1,-2.6502052420237736,0.2601477729280239,0.46979115131358107,16.0
2025-03-22 16:00:00,2025-03-23 15:00:00,1,-2.793031967492763,2.351656426992422,1.1343453853389693,23.0
2025-03-25 02:00:00,2025-03-26 13:00:00,1,-2.291874459585667,0.2529186496013232,0.5267549952966615,35.0
2025-03-28 01:00:00,2025-03-30 18:00:00,-1,2.2346443412721637,-0.390086716474543,-1.5097080560595337,65.0
2025-03-31 13:00:00,2025-04-01 02:00:00,-1,2.014601213997869,-0.0374835558386955,0.4511003806356335,13.0
2025-04-03 14:00:00,2025-04-07 12:00:00,-1,3.094249115568508,-0.3459872301976022,-1.4681899780510754,94.0
2025-04-09 17:00:00,2025-04-12 07:00:00,1,-2.9724565247156183,0.1623618963638298,-0.28558499843221874,62.0
2025-04-13 13:00:00,2025-04-14 10:00:00,-1,2.4547216842586894,-0.0692362334670707,0.4211699968644371,21.0
2025-04-15 12:00:00,2025-04-15 17:00:00,1,-2.0093915582189488,0.3985282615458251,0.5538580717373414,5.0
2025-04-16 07:00:00,2025-04-17 06:00:00,-1,2.377992242154681,-0.1895779134582568,0.5453761497458078,23.0
2025-04-18 05:00:00,2025-04-19 03:00:00,1,-2.1042504409733698,0.3735496331705045,0.4188300031355645,22.0
2025-04-21 22:00:00,2025-04-22 13:00:00,-1,2.301225480364583,-1.3220218857209127,0.8948888361441742,15.0
2025-04-23 00:00:00,2025-04-23 15:00:00,1,-2.518869255557714,0.6096553942646298,0.8743453853389767,15.0
2025-04-23 16:00:00,2025-04-24 21:00:00,-1,5.165446679264229,-0.0985116331543071,2.0264765303814407,29.0
2025-04-25 00:00:00,2025-04-26 02:00:00,1,-2.385658825917239,0.1436895565674048,4.384192673856122,26.0
2025-04-28 17:00:00,2025-05-02 19:00:00,1,-2.565964550525542,0.3512487509759343,-1.5214484617796558,98.0
2025-05-05 12:00:00,2025-05-07 09:00:00,-1,2.861182488217646,-0.1035231223352258,0.39000000000000234,45.0
2025-05-08 03:00:00,2025-05-08 05:00:00,1,-2.1099926336036834,0.1361023552663624,0.5415180780084636,2.0
2025-05-08 16:00:00,2025-05-10 00:00:00,1,-2.100108754822411,0.0377117620127716,-0.6237053602544833,32.0
2025-05-12 17:00:00,2025-05-13 03:00:00,1,-2.0268289277002105,0.1707649198792749,0.773231525678094,10.0
2025-05-13 17:00:00,2025-05-15 01:00:00,1,-2.7543269417891745,0.316406488977305,0.3567549952966562,32.0
2025-05-17 01:00:00,2025-05-18 13:00:00,-1,2.309192569999132,-0.2075090387788887,0.3977857597034884,36.0
2025-05-19 04:00:00,2025-05-19 16:00:00,-1,2.228345566316946,-0.1994554378951615,0.7422703775000734,12.0
2025-05-20 11:00:00,2025-05-21 23:00:00,-1,2.062413865906641,-0.1334071958619572,0.10771614347467917,36.0
2025-05-22 20:00:00,2025-05-24 00:00:00,1,-2.9176542583860248,0.4228498044137979,0.8709476691527733,28.0
2025-05-28 08:00:00,2025-05-28 18:00:00,1,-3.1936165073078184,0.150967965205257,1.0060588330086073,10.0
2025-05-29 19:00:00,2025-06-01 21:00:00,-1,2.2876571902370046,-0.3993210267607268,-1.7226745958476535,74.0
