entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-02 13:00:00,2025-01-02 23:00:00,1,-2.932922533741903,0.1623937843234144,1.5586999934761039,10.0
2025-01-03 02:00:00,2025-01-04 16:00:00,-1,2.097435864885882,-0.9188550444847524,1.6705166525315747,38.0
2025-01-06 14:00:00,2025-01-11 23:00:00,-1,2.019265181395079,-0.015039154095891,-3.075128518305469,129.0
2025-01-12 18:00:00,2025-01-12 23:00:00,1,-2.100863932919524,0.0977562405777709,0.8552309475657012,5.0
2025-01-13 16:00:00,2025-01-14 03:00:00,-1,2.326802072132618,-0.0101462680318873,0.7895142689385537,11.0
2025-01-14 09:00:00,2025-01-14 20:00:00,1,-2.066869794490535,0.1280614448426617,1.009757134469293,11.0
2025-01-15 13:00:00,2025-01-16 09:00:00,1,-2.7469177382417524,0.3331077368181911,1.2352309475657037,20.0
2025-01-16 19:00:00,2025-01-17 20:00:00,-1,2.241023331019627,-0.7733762028522286,1.2981047476143353,25.0
2025-01-18 03:00:00,2025-01-19 10:00:00,-1,2.216909307527525,-0.4829791814645784,1.0124904982474376,31.0
2025-01-19 14:00:00,2025-01-21 08:00:00,1,-3.490491810088248,0.0132751994459581,1.0162094952286616,42.0
2025-01-22 09:00:00,2025-01-24 01:00:00,-1,2.094056562254691,-0.0411094632156389,-0.15628808855887755,40.0
2025-01-27 02:00:00,2025-01-30 10:00:00,-1,2.158571351780957,-0.0087148278130977,-2.111761901655285,80.0
2025-01-31 01:00:00,2025-02-01 10:00:00,1,-2.049384290922646,0.02659533772226,0.10729047215187038,33.0
2025-02-02 10:00:00,2025-02-05 19:00:00,-1,2.153281123608463,-0.3037477736702171,-1.9324428263873656,81.0
2025-02-07 20:00:00,2025-02-09 17:00:00,-1,3.04415788844168,-0.1332218856820489,0.2604618951313995,45.0
2025-02-10 10:00:00,2025-02-11 14:00:00,-1,4.642804773451847,-0.2197132220209221,1.4017071442551199,28.0
2025-02-12 16:00:00,2025-02-17 08:00:00,-1,3.81589543531972,-0.4746512780962054,0.12024286553072017,112.0
2025-02-17 15:00:00,2025-02-20 13:00:00,1,-2.205130699897703,0.0557198564997893,-2.4701095148003365,70.0
2025-02-23 19:00:00,2025-02-24 04:00:00,1,-2.3256265052826675,0.0668642428515535,0.8963428459590492,9.0
2025-02-24 15:00:00,2025-02-24 23:00:00,1,-3.5706666350334006,1.096389863385036,2.1095690263387397,8.0
2025-02-25 03:00:00,2025-02-25 11:00:00,-1,2.124023557102811,-0.0175301919663089,1.0148785672346357,8.0
2025-02-26 15:00:00,2025-03-01 05:00:00,-1,2.0153595047418715,-0.027114766659468,-1.9660452230281518,62.0
2025-03-02 11:00:00,2025-03-02 14:00:00,1,-2.064577506291182,0.5491728072559594,0.9466404688899335,3.0
2025-03-02 16:00:00,2025-03-03 07:00:00,1,-2.574957850744139,0.0218239655002339,0.5938761836416315,15.0
2025-03-07 17:00:00,2025-03-08 15:00:00,-1,3.164656776519823,-0.4078346272836081,0.4517071442551135,22.0
2025-03-09 18:00:00,2025-03-14 23:00:00,-1,2.1402823005057,-0.0021893638846776,-2.4631714229795207,125.0
2025-03-16 21:00:00,2025-03-17 20:00:00,-1,2.021580836258681,-0.7506242536231762,0.49699284922099096,23.0
2025-03-18 09:00:00,2025-03-19 07:00:00,-1,2.327025205015475,-0.5123769140208801,0.3910571409931727,22.0
2025-03-19 11:00:00,2025-03-20 09:00:00,1,-2.0238410502317765,0.0254996295226217,0.20623333115870324,22.0
2025-03-21 04:00:00,2025-03-22 16:00:00,-1,2.008192042112654,-0.1070108271583856,-1.7378857180136613,36.0
2025-03-24 00:00:00,2025-03-24 06:00:00,-1,4.140630084270607,-0.1929527452757967,7.186288088558875,6.0
2025-03-27 00:00:00,2025-03-27 07:00:00,-1,2.3428239267294573,-0.1239726645382245,0.7682928557448818,7.0
2025-03-27 10:00:00,2025-03-27 17:00:00,-1,2.55372031935648,-0.2323981584646822,1.0896476196689449,7.0
2025-03-28 02:00:00,2025-03-28 13:00:00,1,-2.0996493740416717,1.0836772580650051,1.6904618951313957,11.0
2025-03-28 17:00:00,2025-03-29 01:00:00,-1,2.277532060396977,-0.1595720084719376,1.5351761901655219,8.0
2025-03-30 04:00:00,2025-03-31 03:00:00,-1,3.772105846319537,-0.1679336843839455,3.028590478675767,23.0
2025-04-01 19:00:00,2025-04-02 09:00:00,1,-2.60772226760514,0.2065270321101876,1.6717619016552874,14.0
2025-04-04 18:00:00,2025-04-05 12:00:00,1,-2.2897278097504308,0.8944394271399329,0.7920595245861755,18.0
2025-04-05 17:00:00,2025-04-06 05:00:00,-1,2.409919865380908,-0.6865824965428464,1.3210571409931755,12.0
2025-04-06 21:00:00,2025-04-09 22:00:00,-1,2.461294428891644,-0.1280542541075152,-2.2016523868549456,73.0
2025-04-12 17:00:00,2025-04-15 21:00:00,1,-2.1339270642130748,0.034805175927991,-1.9110571409931723,76.0
2025-04-16 05:00:00,2025-04-16 17:00:00,-1,2.11886692208639,-0.0125033501682846,0.7489428590068279,12.0
2025-04-17 14:00:00,2025-04-21 09:00:00,-1,3.103955160831995,-0.0265396383652675,-0.6858261934274774,91.0
2025-04-21 16:00:00,2025-04-22 19:00:00,-1,2.866548244803527,-0.203677955720779,0.4417619016552906,27.0
2025-04-23 02:00:00,2025-04-24 13:00:00,1,-2.0029843186859653,0.24212721679412,0.850407137731228,35.0
2025-04-25 07:00:00,2025-04-26 23:00:00,-1,2.1435161782292718,-0.3539755086352464,0.36382142624146857,40.0
2025-04-27 19:00:00,2025-04-28 09:00:00,1,-2.2281456510811988,0.1983161460032357,0.35411904917235404,14.0
