entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-01 20:00:00,2025-01-03 20:00:00,1,-2.755618080387398,0.0575750867998849,-0.4068003618325022,48.0
2025-01-04 18:00:00,2025-01-07 12:00:00,1,-2.0299045155654456,0.0257130985830644,-1.4961103644288443,66.0
2025-01-08 13:00:00,2025-01-11 20:00:00,-1,2.0509800697293743,-0.6555205167734481,-1.0666457310213033,79.0
2025-01-13 12:00:00,2025-01-14 04:00:00,1,-2.3391312218013733,0.0924763055945837,0.830317928845119,16.0
2025-01-15 07:00:00,2025-01-18 09:00:00,1,-2.127135589551901,0.3417336257328965,-1.7886615835188735,74.0
2025-01-19 01:00:00,2025-01-19 19:00:00,1,-2.593349960459647,0.2775604271543656,0.8220032911103488,18.0
2025-01-20 00:00:00,2025-01-20 06:00:00,-1,2.2569695636230063,-0.414540561508296,1.0891215817879782,6.0
2025-01-20 07:00:00,2025-01-21 03:00:00,1,-2.506155062078184,0.413830655181449,0.9165578013107307,20.0
2025-01-23 05:00:00,2025-01-24 14:00:00,-1,2.801580183891227,-0.3573592833740209,0.7394646334075499,33.0
2025-01-25 19:00:00,2025-01-26 23:00:00,1,-2.776955567998637,0.0372489596279484,0.68765365727009,28.0
2025-01-30 22:00:00,2025-02-01 09:00:00,1,-2.29433833128668,0.1637207073824156,0.3592095114985412,35.0
2025-02-02 03:00:00,2025-02-09 17:00:00,-1,3.6312223413230535,-0.0754372376079059,-4.165449383964145,182.0
2025-02-10 10:00:00,2025-02-11 01:00:00,-1,3.1812750219541903,-0.4247607632837177,1.6174110967482989,15.0
2025-02-11 14:00:00,2025-02-12 09:00:00,1,-2.692337958216981,0.3582088050044748,1.3450898767928265,19.0
2025-02-12 15:00:00,2025-02-14 09:00:00,-1,2.9209412657013294,-0.4790043797135638,1.6281639010880866,42.0
2025-02-15 07:00:00,2025-02-17 15:00:00,-1,2.2235541912555155,-0.138415010550243,-0.10303634013357765,56.0
2025-02-19 04:00:00,2025-02-19 18:00:00,-1,2.407357944221304,-0.002546938260891,0.8158803652942872,14.0
2025-02-20 16:00:00,2025-02-23 08:00:00,1,-2.064916733152268,0.3161568591616058,-0.6971434134520749,64.0
2025-02-26 10:00:00,2025-02-27 06:00:00,-1,2.5238839139448124,-0.2753118924926836,0.4176787800445325,20.0
2025-02-27 09:00:00,2025-02-27 17:00:00,1,-2.5390648054295357,0.7755543600371397,0.8884441457715373,8.0
2025-02-28 03:00:00,2025-02-28 07:00:00,-1,2.545062832353385,-0.3885830476659969,0.9802551219090034,4.0
2025-03-02 16:00:00,2025-03-03 23:00:00,1,-3.4198355072851245,0.1954693781615634,0.5634837770154668,31.0
2025-03-05 20:00:00,2025-03-07 00:00:00,1,-2.7055238060573314,0.4898045112542012,0.9471182906776328,28.0
2025-03-07 21:00:00,2025-03-08 14:00:00,-1,2.006781747038892,-0.1083772553857303,0.6456378047725053,17.0
2025-03-11 01:00:00,2025-03-12 09:00:00,-1,2.180383499194045,-0.0891573609313762,0.9009702420871122,32.0
2025-03-12 20:00:00,2025-03-13 15:00:00,1,-2.0889987181466028,0.1163384105299843,0.513839390022266,19.0
2025-03-15 16:00:00,2025-03-15 23:00:00,-1,2.0112353640672804,-0.155025785823438,0.7751024381800491,7.0
2025-03-16 03:00:00,2025-03-16 09:00:00,1,-2.053302299632933,0.0678623567633427,0.7343370724530436,6.0
2025-03-17 07:00:00,2025-03-18 03:00:00,-1,2.0427299839532096,-0.1847807011550154,0.5071810976137456,20.0
2025-03-19 13:00:00,2025-03-20 03:00:00,1,-2.6742187987493566,0.1552721461144557,0.6420409752720175,14.0
2025-03-20 12:00:00,2025-03-22 15:00:00,-1,2.1656429497262883,-0.0415224570913549,-2.6784818299332045,51.0
2025-03-24 00:00:00,2025-03-24 03:00:00,-1,3.592181587536411,-0.0222298861862263,5.958686706293317,3.0
2025-03-27 12:00:00,2025-03-27 21:00:00,-1,3.202616899593067,-0.2554100258741164,2.746148048590509,9.0
2025-03-28 15:00:00,2025-03-29 16:00:00,-1,2.583730373356448,-0.1151428476970322,1.4520535366592497,25.0
2025-03-30 04:00:00,2025-03-31 12:00:00,-1,3.4168854522030787,-0.062567260199401,2.5851526837289533,32.0
2025-04-01 18:00:00,2025-04-02 22:00:00,1,-2.128649007121965,0.1226018101569348,0.654822193496603,28.0
2025-04-04 18:00:00,2025-04-05 12:00:00,1,-2.028296139740265,1.431481034162471,0.8294897561819923,18.0
2025-04-05 15:00:00,2025-04-06 14:00:00,-1,2.0088596310414557,-0.1246125552809646,0.505662927546954,23.0
