time,equity
2025-01-19 08:00:00,0.0
2025-01-19 09:00:00,-3.658165099255502
2025-01-19 10:00:00,-3.4807661342667746
2025-01-19 11:00:00,-5.734544526608111
2025-01-19 12:00:00,-4.103415591546181
2025-01-19 13:00:00,-2.9959228321720417
2025-01-19 14:00:00,-4.239813848233101
2025-01-19 15:00:00,-7.117745986600495
2025-01-19 16:00:00,-6.439179797450789
2025-01-19 17:00:00,-6.543932355310979
2025-01-19 18:00:00,-8.396490437925394
2025-01-19 19:00:00,-7.410048422268156
2025-01-19 20:00:00,-6.2542834097900855
2025-01-19 21:00:00,-5.236884444801351
2025-01-19 22:00:00,-4.457862467044533
2025-01-19 23:00:00,-3.588290099721716
2025-01-20 00:00:00,-3.8316588821467015
2025-01-20 01:00:00,-2.6346046951923157
2025-01-20 02:00:00,-2.3202907097518874
2025-01-20 03:00:00,-2.0503962504533604
2025-01-20 04:00:00,-1.1938260080360195
2025-01-20 05:00:00,-2.060029592933855
2025-01-20 06:00:00,-1.9938150682934435
2025-01-20 07:00:00,-1.5129644662368893
2025-01-20 08:00:00,-1.0037314070771295
2025-01-20 09:00:00,-0.43930094119264496
2025-01-20 10:00:00,-0.38071834242907165
2025-01-20 11:00:00,0.3796764710203675
2025-01-20 12:00:00,1.5766696828170819
2025-01-20 13:00:00,1.1985374027893272
2025-01-20 14:00:00,1.9955470241999116
2025-01-20 15:00:00,1.6827786667560218
2025-01-20 16:00:00,2.111661478010145
2025-01-20 17:00:00,2.619176923442934
2025-01-20 18:00:00,5.854085057419683
2025-01-20 19:00:00,3.617881472521848
2025-01-20 20:00:00,2.3621282063598343
2025-01-20 21:00:00,2.5774757193298274
2025-01-20 22:00:00,3.1122282771900185
2025-01-20 23:00:00,3.8788594947650292
2025-01-21 00:00:00,2.4630061577728295
2025-01-21 01:00:00,2.4840123359459465
2025-01-21 02:00:00,3.119204272799381
2025-01-21 03:00:00,4.052422948979094
2025-01-21 04:00:00,3.3136683644850837
2025-01-21 05:00:00,3.938354477316315
2025-01-21 06:00:00,4.533896662075383
2025-01-21 07:00:00,3.7867869698346137
