entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-02 04:00:00,2025-01-03 01:00:00,-1,2.4733793722634365,-0.8920304197271879,0.15707646743895864,21.0
2025-01-03 13:00:00,2025-01-05 03:00:00,1,-2.09176330758861,0.0562228955015344,-0.037269799874515286,38.0
2025-01-06 01:00:00,2025-01-06 04:00:00,-1,2.0138503908999934,-0.2201366134649506,0.2443244640493376,3.0
2025-01-07 08:00:00,2025-01-09 08:00:00,-1,2.3974492316222618,-0.1291375514000568,-0.13742594372307582,48.0
2025-01-10 00:00:00,2025-01-12 14:00:00,1,-2.6153422962392097,0.0983395463772056,-0.42025986093363965,62.0
2025-01-13 09:00:00,2025-01-15 14:00:00,-1,2.10723833511074,-0.1616682142495564,-0.27669781612634203,53.0
2025-01-17 23:00:00,2025-01-20 01:00:00,-1,2.1367720112864967,-0.0066881780651002,-0.9333849043713124,50.0
2025-01-21 02:00:00,2025-01-24 05:00:00,-1,2.2541877017163743,-0.1171235646367245,-0.4454655346039962,75.0
2025-01-26 12:00:00,2025-01-26 21:00:00,-1,3.1360879750520536,-0.1222004606787381,0.4351659179068508,9.0
2025-01-27 00:00:00,2025-01-28 07:00:00,1,-2.052497299287504,0.3373601528178861,0.26047050407443373,31.0
2025-01-29 04:00:00,2025-01-29 20:00:00,1,-2.083117657551696,0.0992107777675994,0.31988810447384264,16.0
2025-02-01 23:00:00,2025-02-02 23:00:00,1,-2.0040905919939536,0.0415936119637735,0.200626647922995,24.0
2025-02-03 13:00:00,2025-02-03 15:00:00,1,-2.061646849287521,0.0967654734941421,0.38570968044960363,2.0
2025-02-03 18:00:00,2025-02-05 05:00:00,-1,2.196676707232574,-0.0445582109559111,0.09446857869204894,35.0
2025-02-07 23:00:00,2025-02-09 03:00:00,1,-2.025154706528782,0.5153008361342114,0.22300929714674833,28.0
2025-02-09 21:00:00,2025-02-10 13:00:00,1,-2.057602459475566,0.4408223397273709,0.28979111735900176,16.0
2025-02-12 20:00:00,2025-02-14 07:00:00,1,-2.035939977501601,0.4341364780494757,0.2055755047477686,35.0
2025-02-14 18:00:00,2025-02-15 16:00:00,-1,5.427851162321215,-0.0654566698211471,0.6495089762496846,22.0
2025-02-17 07:00:00,2025-02-19 11:00:00,1,-2.4483192427263583,0.3363635277126035,-0.1242877523738839,52.0
2025-02-20 10:00:00,2025-02-22 16:00:00,-1,2.009498167880932,-0.2359975625054846,-0.0893393724606523,54.0
2025-02-23 09:00:00,2025-02-28 02:00:00,1,-2.072038307172658,0.3316976800910308,-1.3457922360646706,113.0
2025-02-28 06:00:00,2025-03-01 20:00:00,-1,2.1469391305874472,-0.0052033646977829,0.007890029856227887,38.0
2025-03-02 16:00:00,2025-03-03 03:00:00,-1,2.136844374703061,-0.2107299347535919,0.129554985071886,11.0
2025-03-04 01:00:00,2025-03-04 18:00:00,-1,2.235556147496133,-0.1671689788648269,0.10309698711484216,17.0
2025-03-05 07:00:00,2025-03-07 00:00:00,1,-2.216124334170711,0.101445751615252,0.07757743013015239,41.0
2025-03-07 16:00:00,2025-03-07 23:00:00,-1,2.2779031633064286,-0.0042340811493493,0.09085331818077491,7.0
2025-03-08 12:00:00,2025-03-09 17:00:00,1,-2.652811534661318,0.1485107360545091,0.06884033515184407,29.0
2025-03-10 17:00:00,2025-03-11 21:00:00,-1,2.349828072925788,-0.3158510358596761,0.0748794491212228,28.0
2025-03-16 21:00:00,2025-03-17 09:00:00,1,-2.883072917150608,0.3981117833300836,0.08461590230540295,12.0
2025-03-17 10:00:00,2025-03-17 20:00:00,-1,2.743131979272332,-0.2317890200511568,0.11850529036750257,10.0
2025-03-18 19:00:00,2025-03-18 21:00:00,1,-2.1090663413867103,2.158344038208924,0.20108079511527022,2.0
2025-03-18 22:00:00,2025-03-19 11:00:00,-1,2.9275057259964425,-0.8196816203741968,0.1862132103173082,13.0
2025-03-19 14:00:00,2025-03-21 21:00:00,1,-2.0213123599812017,0.0131050782418017,-0.04533808887239599,55.0
2025-03-23 12:00:00,2025-03-24 12:00:00,-1,2.3645814122482447,-0.7643851276015577,0.0709913446473791,24.0
2025-03-25 14:00:00,2025-03-29 12:00:00,-1,2.255919151749547,-0.1467628464293854,-0.19737175645979477,94.0
2025-04-01 07:00:00,2025-04-02 04:00:00,1,-2.0138291188779065,0.3588914522844135,0.046085764585708455,21.0
2025-04-02 08:00:00,2025-04-03 08:00:00,-1,2.17757390074993,-0.1767216483693604,0.04717649864185547,24.0
2025-04-06 17:00:00,2025-04-09 18:00:00,-1,2.3984321024409776,-0.3832213854218831,-0.13107085617439374,73.0
2025-04-12 12:00:00,2025-04-18 04:00:00,-1,2.0511787239326167,-0.0384631352294399,-0.4088893880620999,136.0
2025-04-22 01:00:00,2025-04-23 10:00:00,-1,2.1048584313278256,-0.0295331690368449,-0.001063319527442541,33.0
2025-04-25 01:00:00,2025-04-29 12:00:00,-1,2.0194786538199048,-0.0355168691349592,-0.4078042652705197,107.0
2025-04-30 13:00:00,2025-05-01 01:00:00,1,-2.835151873597983,0.5841860987362798,0.15665068859847112,12.0
2025-05-02 09:00:00,2025-05-03 03:00:00,-1,2.013005533947709,-0.0874768130133873,0.0678533181807745,18.0
2025-05-03 13:00:00,2025-05-05 04:00:00,1,-2.043490271660029,0.1157902528322957,0.020298333108888872,39.0
2025-05-05 20:00:00,2025-05-07 18:00:00,1,-2.03911537209628,0.2295899873424402,-0.0803834559004688,46.0
2025-05-08 23:00:00,2025-05-11 11:00:00,1,-2.587118500454818,0.1767860234071463,-0.06901314791151769,60.0
2025-05-13 07:00:00,2025-05-16 15:00:00,-1,2.222463024263642,-0.4054579468154297,-0.3767334090961255,80.0
2025-05-18 22:00:00,2025-05-19 05:00:00,-1,2.559887888916286,-0.0923004277011026,0.0639334715019162,7.0
2025-05-19 12:00:00,2025-05-20 15:00:00,1,-2.120400527260472,0.0215773379558911,0.061297691314760316,27.0
