entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-03-10 02:00:00,2025-03-11 05:00:00,1,-2.514361034679061,0.308905765453532,0.4414489455237032,27.0
2025-03-13 16:00:00,2025-03-14 21:00:00,-1,2.456495570021869,-0.1277060404539826,0.24581664714358098,29.0
2025-03-15 15:00:00,2025-03-15 20:00:00,-1,2.001505917683274,-0.2168970825796558,0.39056347881477294,5.0
2025-03-16 06:00:00,2025-03-17 23:00:00,-1,2.168995051511911,-0.1020958811150116,-0.0423448447570145,41.0
2025-03-18 18:00:00,2025-03-19 09:00:00,-1,2.3340211354076046,-0.106713370861458,0.2636327963336451,15.0
2025-03-19 16:00:00,2025-03-20 06:00:00,1,-3.3836091469088445,0.3959279348778753,1.0526096904940232,14.0
2025-03-23 15:00:00,2025-03-24 03:00:00,-1,2.06683916242916,-0.4204958436594097,0.285011677408189,12.0
2025-03-24 06:00:00,2025-03-24 08:00:00,-1,2.168889121796396,-0.6167704997536096,0.3886782610826067,2.0
2025-03-24 19:00:00,2025-03-26 04:00:00,1,-2.761206183207816,0.2119728004345517,0.2507011179454679,33.0
2025-03-27 12:00:00,2025-03-28 00:00:00,-1,2.7607331347345485,-0.3556901713755312,0.45423006248918796,12.0
2025-03-28 08:00:00,2025-03-29 07:00:00,-1,2.129836252433651,-0.2642877077023512,0.21458583772410833,23.0
2025-03-29 19:00:00,2025-03-30 02:00:00,-1,2.9047358218250414,-1.4979021653163629,1.222472051363333,7.0
2025-03-31 02:00:00,2025-04-01 13:00:00,-1,2.4369446459547963,-0.2584594739389828,0.3899428578428461,35.0
2025-04-02 15:00:00,2025-04-02 22:00:00,1,-2.5929948343304834,0.5343104879669818,0.581150312445935,7.0
2025-04-04 09:00:00,2025-04-06 06:00:00,1,-2.028354318004403,0.0696803622273578,-0.07733316734882223,45.0
2025-04-06 18:00:00,2025-04-06 23:00:00,1,-2.064665777532707,0.6654604813647917,0.4860347832478178,5.0
2025-04-07 06:00:00,2025-04-07 14:00:00,-1,2.55341241733376,-1.046618929990784,0.6394494434772291,8.0
2025-04-07 21:00:00,2025-04-08 10:00:00,1,-2.267579523329692,0.0061286500962971,0.6113450937337781,13.0
2025-04-10 07:00:00,2025-04-11 20:00:00,-1,2.3535146604603336,-0.0013751670180944,0.01571279535366088,37.0
2025-04-12 14:00:00,2025-04-13 15:00:00,1,-2.004415840364797,0.9253396871454336,0.4878395040064438,25.0
2025-04-14 06:00:00,2025-04-14 14:00:00,-1,2.2248905145300126,-0.4767118611892953,0.4553336653023514,8.0
2025-04-14 19:00:00,2025-04-16 01:00:00,-1,2.014540013702419,-0.0557504660383629,0.10062062097192737,30.0
2025-04-16 17:00:00,2025-04-16 21:00:00,-1,2.6117521236819035,-0.619957022260941,0.4793222368709209,4.0
2025-04-17 05:00:00,2025-04-17 10:00:00,1,-2.0023814185236595,0.2410088734675714,0.2380576401106751,5.0
2025-04-17 14:00:00,2025-04-17 21:00:00,-1,3.009008071917003,-0.0055044366650814,0.3168163981668215,7.0
2025-04-17 22:00:00,2025-04-19 21:00:00,-1,2.61491290808401,-0.7093669084046337,0.1472188830345229,47.0
2025-04-20 18:00:00,2025-04-28 10:00:00,1,-2.7011949660453736,0.0339014675388255,-5.133866344497502,184.0
2025-05-07 13:00:00,2025-05-07 19:00:00,-1,2.713894105645428,-0.4248945621437997,0.4968735403239757,6.0
2025-05-08 08:00:00,2025-05-12 02:00:00,1,-2.161638101824053,0.0424677758927252,-2.62533615506997,90.0
2025-05-12 14:00:00,2025-05-18 08:00:00,-1,2.013672491015219,-0.4527212268979009,-1.5463463386175889,138.0
2025-05-18 19:00:00,2025-05-20 17:00:00,-1,2.702427597489179,-0.372668115316965,0.17196571470570987,46.0
2025-05-21 04:00:00,2025-05-21 17:00:00,1,-2.2442804550482283,0.6880558125937897,0.7747130443304222,13.0
2025-05-25 22:00:00,2025-05-26 12:00:00,-1,2.0472799388691545,-0.0599448643999607,0.3143910564362633,14.0
2025-05-27 20:00:00,2025-05-28 05:00:00,-1,2.0263367310810647,-0.2117315721846272,0.2871150312445918,9.0
2025-05-28 15:00:00,2025-05-28 23:00:00,-1,2.391012215777041,-0.1702289833244708,0.40134509373377725,8.0
2025-05-30 10:00:00,2025-05-31 14:00:00,-1,2.834874547387287,-0.0464682172755312,0.2561490675621201,28.0
