time,equity
2025-01-01 00:00:00,0.0
2025-01-01 01:00:00,-0.6585945146517247
2025-01-01 02:00:00,-1.1971689728663897
2025-01-01 03:00:00,-0.08907663651821096
2025-01-01 04:00:00,0.0730921445039101
2025-01-01 05:00:00,1.146546072251958
2025-01-01 06:00:00,1.9503613995556037
2025-01-01 07:00:00,-0.16068306992559656
2025-01-01 08:00:00,0.9651000903410463
2025-01-01 09:00:00,2.0415258239706517
2025-01-01 10:00:00,3.0862849548816733
2025-01-01 11:00:00,1.202710304822741
2025-01-01 12:00:00,1.9237343341783557
2025-01-01 13:00:00,3.623111817252454
2025-01-01 14:00:00,5.887589774356115
2025-01-01 15:00:00,6.856244458319015
2025-01-01 16:00:00,6.578513521526432
2025-01-01 17:00:00,7.9501199549338395
2025-01-01 18:00:00,8.46401550798572
2025-01-01 19:00:00,7.561826670526539
2025-01-01 20:00:00,8.239517494445
2025-01-01 21:00:00,7.496746252934038
2025-01-01 22:00:00,8.424095733733957
2025-01-01 23:00:00,9.131143984289459
2025-01-02 00:00:00,9.816947200993155
2025-01-02 01:00:00,9.149778611815293
2025-01-02 02:00:00,9.720722415422681
2025-01-02 03:00:00,10.427810778852308
2025-01-02 04:00:00,7.918794695333805
2025-01-02 05:00:00,15.046585801437566
2025-01-02 06:00:00,16.44817217840791
2025-01-02 07:00:00,17.74977861181531
2025-01-02 08:00:00,18.719216264200586
2025-01-02 09:00:00,21.579878894000604
2025-01-02 10:00:00,22.704718250659862
2025-01-02 11:00:00,23.51503953734134
2025-01-02 12:00:00,24.15891503395616
2025-01-02 13:00:00,25.811143984289462
2025-01-02 14:00:00,27.718533577963502
2025-01-02 15:00:00,28.381726388341242
2025-01-02 16:00:00,28.673995451548663
2025-01-02 17:00:00,29.383011535067165
2025-01-02 18:00:00,29.247268487674646
2025-01-02 19:00:00,29.844678137785746
2025-01-02 20:00:00,30.05863386014881
2025-01-02 21:00:00,31.275822505763728
2025-01-02 22:00:00,31.860320519304445
2025-01-02 23:00:00,32.740621749548865
2025-01-03 00:00:00,34.272549469637745
2025-01-03 01:00:00,34.778332629904384
2025-01-03 02:00:00,35.47124426647476
2025-01-03 03:00:00,35.79829213334173
2025-01-03 04:00:00,33.942830259756576
2025-01-03 05:00:00,35.19917576763795
2025-01-03 06:00:00,34.227629503541735
2025-01-03 07:00:00,34.8588945938306
2025-01-03 08:00:00,34.973412663808375
2025-01-03 09:00:00,34.850159684119454
2025-01-03 10:00:00,35.33666564349729
2025-01-03 11:00:00,35.97853319427499
