time,equity
2025-01-01 00:00:00,0.0
2025-01-01 01:00:00,-0.4068003618325022
2025-01-01 02:00:00,-1.9029107262613465
2025-01-01 03:00:00,-2.96955645728265
2025-01-01 04:00:00,-2.139238528437531
2025-01-01 05:00:00,-3.9279001119564043
2025-01-01 06:00:00,-3.1058968208460556
2025-01-01 07:00:00,-2.0167752390580773
2025-01-01 08:00:00,-1.1002174377473466
2025-01-01 09:00:00,-0.36075280433979673
2025-01-01 10:00:00,0.32690085293029325
2025-01-01 11:00:00,0.6861103644288344
2025-01-01 12:00:00,-3.47933901953531
2025-01-01 13:00:00,-1.8619279227870114
2025-01-01 14:00:00,-0.5168380459941848
2025-01-01 15:00:00,1.1113258550939018
2025-01-01 16:00:00,1.0082895149603242
2025-01-01 17:00:00,1.8241698802546114
2025-01-01 18:00:00,1.1270264668025365
2025-01-01 19:00:00,1.544705246847069
2025-01-01 20:00:00,2.4331493926186063
2025-01-01 21:00:00,3.4134045145276097
2025-01-01 22:00:00,3.9768882915430765
2025-01-01 23:00:00,4.924006582220709
2025-01-02 00:00:00,5.569644386993215
2025-01-02 01:00:00,6.470614629080327
2025-01-02 02:00:00,6.984454019102593
2025-01-02 03:00:00,7.759556457282642
2025-01-02 04:00:00,8.493893529735686
2025-01-02 05:00:00,9.001074627349432
2025-01-02 06:00:00,9.64311560262145
2025-01-02 07:00:00,6.964633772688245
2025-01-02 08:00:00,12.923320478981562
2025-01-02 09:00:00,15.669468527572072
2025-01-02 10:00:00,17.12152206423132
2025-01-02 11:00:00,19.706674747960275
2025-01-02 12:00:00,20.361496941456878
2025-01-02 13:00:00,21.19098669763887
2025-01-02 14:00:00,21.696649625185824
2025-01-02 15:00:00,23.048460601323292
2025-01-02 16:00:00,23.733588162277794
2025-01-02 17:00:00,22.96997877139009
2025-01-02 18:00:00,23.601254380935103
2025-01-02 19:00:00,24.20200718527489
2025-01-02 20:00:00,24.899175721501415
2025-01-02 21:00:00,25.619928525841196
2025-01-02 22:00:00,26.49582145252271
2025-01-02 23:00:00,25.673027672910898
2025-01-03 00:00:00,25.896854501545935
2025-01-03 01:00:00,25.584290721068687
2025-01-03 02:00:00,25.82584657529715
2025-01-03 03:00:00,26.51453328159046
2025-01-03 04:00:00,27.505043525408464
2025-01-03 05:00:00,28.904240475519792
2025-01-03 06:00:00,29.78735218397672
2025-01-03 07:00:00,31.203985353610786
2025-01-03 08:00:00,31.827824743633048
2025-01-03 09:00:00,32.04809242692927
2025-01-03 10:00:00,31.16143413452075
2025-01-03 11:00:00,31.756549134088026
2025-01-03 12:00:00,32.821931816951526
2025-01-03 13:00:00,31.220413646884733
