entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-02 05:00:00,2025-01-04 17:00:00,-1,2.000079861945685,-0.0602967592338349,-1.5020087133269513,60.0
2025-01-07 15:00:00,2025-01-10 06:00:00,1,-4.082452606970847,0.090154207593988,-0.98383700643749,63.0
2025-01-12 08:00:00,2025-01-12 10:00:00,1,-2.047634418821992,1.3095464970013817,1.1766591491576506,2.0
2025-01-13 02:00:00,2025-01-14 09:00:00,1,-2.152592062632735,0.000155040735798,-0.5397744747294873,31.0
2025-01-15 19:00:00,2025-01-16 14:00:00,-1,2.0668250537597066,-0.3045763033640504,1.321850845637595,19.0
2025-01-17 10:00:00,2025-01-18 03:00:00,-1,2.062625250210284,-0.0050351484211969,0.8625845719764484,17.0
2025-01-18 18:00:00,2025-01-21 17:00:00,1,-2.243391440917629,0.4215716396173985,-1.1395594565128135,71.0
2025-01-23 19:00:00,2025-01-23 23:00:00,1,-2.2614984333545483,1.0333697885265405,1.089311378715248,4.0
2025-01-24 02:00:00,2025-01-24 05:00:00,1,-2.6372332479829006,0.938337537080313,1.0952368015340426,3.0
2025-01-24 20:00:00,2025-01-25 08:00:00,1,-2.1214581323044457,0.461135212387643,0.691580215312964,12.0
2025-01-27 06:00:00,2025-01-27 23:00:00,1,-2.324044368790515,0.0374640164511673,1.171941055745794,17.0
2025-01-30 03:00:00,2025-01-30 22:00:00,-1,2.0459386992142163,-0.0103888320823438,0.6640745771812071,19.0
2025-02-01 16:00:00,2025-02-04 12:00:00,1,-2.034518671425192,0.099819782176675,-2.921816247637345,68.0
2025-02-06 23:00:00,2025-02-07 12:00:00,1,-2.271635397598102,0.1448671527913078,1.1859254228188014,13.0
2025-02-08 17:00:00,2025-02-09 21:00:00,-1,2.238068560709707,-0.6330327394366383,0.8317831880564306,28.0
2025-02-10 10:00:00,2025-02-11 13:00:00,-1,3.334209626387921,-0.3735440972428466,1.854853408574158,27.0
2025-02-12 16:00:00,2025-02-13 08:00:00,-1,2.623830511803709,-0.0017172846430795,2.23253946692234,16.0
2025-02-15 07:00:00,2025-02-15 16:00:00,-1,2.4187357599957973,-0.0214962902799709,1.194232444870572,9.0
2025-02-17 17:00:00,2025-02-20 02:00:00,1,-2.1372145275734087,0.1841478494210306,-0.3391760635529302,57.0
2025-02-21 09:00:00,2025-02-21 15:00:00,-1,2.679941167222944,-2.186745869076704,1.2825620194493972,6.0
2025-02-21 17:00:00,2025-02-22 15:00:00,1,-3.343173673852683,0.3233927330324113,1.0883746796329277,22.0
2025-02-24 03:00:00,2025-02-26 15:00:00,1,-2.940158385102032,0.0012047271587273,-1.7097970272565277,60.0
2025-02-27 18:00:00,2025-02-27 20:00:00,-1,2.1166155975116787,-0.0059026213236927,0.8917606355293834,2.0
2025-02-28 05:00:00,2025-02-28 15:00:00,1,-2.293921066475896,0.5104640093291973,1.0677311634022857,10.0
2025-03-02 16:00:00,2025-03-03 14:00:00,-1,2.151423110816134,-0.6658138958249363,1.2144805226681399,22.0
2025-03-03 19:00:00,2025-03-05 22:00:00,1,-2.864901488132249,0.1827877926643668,0.23173808300233034,51.0
2025-03-06 05:00:00,2025-03-06 16:00:00,-1,2.8549237282988846,-0.3747621538560182,1.3209141465552747,11.0
2025-03-09 14:00:00,2025-03-11 15:00:00,1,-2.46661727976579,0.2089240053979566,-0.4177086108752306,49.0
2025-03-12 12:00:00,2025-03-13 17:00:00,-1,2.262934850978255,-0.0694661609513827,0.7084648897411405,29.0
2025-03-14 16:00:00,2025-03-16 11:00:00,-1,2.205579385299487,-1.3195806223367783,0.5283746796329218,43.0
2025-03-17 21:00:00,2025-03-18 00:00:00,-1,2.0055850029739,-0.0569763389638313,0.48336340336940253,3.0
2025-03-18 15:00:00,2025-03-18 21:00:00,1,-2.5911997654285006,0.2982774386676225,0.6892211686070411,6.0
2025-03-19 11:00:00,2025-03-19 17:00:00,-1,2.1699476544571943,-0.7202018131406118,0.7575056381317609,6.0
2025-03-20 21:00:00,2025-03-22 21:00:00,-1,2.815833183018153,-0.0627999454056763,-2.6566591491576474,48.0
2025-03-24 00:00:00,2025-03-24 13:00:00,-1,4.63552106475946,-0.2812937385875059,7.04737032296946,13.0
2025-03-27 01:00:00,2025-03-27 06:00:00,-1,4.839087265534206,-0.0193984685414135,1.3491535110258859,5.0
2025-03-27 10:00:00,2025-03-27 17:00:00,-1,2.972682924868894,-0.2901513178452375,1.029243721134094,7.0
2025-03-28 02:00:00,2025-03-28 15:00:00,1,-2.210151923950271,0.1579445569815965,0.9747631984659542,13.0
2025-03-30 04:00:00,2025-03-30 21:00:00,-1,3.991296332607136,-0.2397798308699833,2.9858803177646926,17.0
2025-04-01 19:00:00,2025-04-02 09:00:00,1,-2.2935108871802825,0.3758014391437921,1.3032506407341415,14.0
2025-04-02 22:00:00,2025-04-05 12:00:00,1,-2.170517569687943,0.9348981462389668,0.017550743185868356,62.0
2025-04-05 17:00:00,2025-04-06 05:00:00,-1,2.25841397594225,-0.4778560339535343,1.035812660183538,12.0
2025-04-06 17:00:00,2025-04-08 01:00:00,1,-2.1751771351304354,0.081605326731433,0.7598872373647403,32.0
2025-04-08 15:00:00,2025-04-09 11:00:00,-1,2.657844349484107,-0.1258264448170562,2.034209892343519,20.0
2025-04-09 19:00:00,2025-04-10 15:00:00,-1,2.0588660774894305,-0.1113019420031862,1.16599308039995,20.0
2025-04-12 13:00:00,2025-04-13 13:00:00,-1,2.0443546513756687,-1.3381613519888391,0.797550743185873,24.0
2025-04-13 19:00:00,2025-04-15 09:00:00,1,-3.618193657217198,0.0850836006106316,0.575011276263524,38.0
2025-04-17 11:00:00,2025-04-19 09:00:00,-1,2.2260305048057045,-0.1759017235583347,0.015722450075323025,46.0
2025-04-19 17:00:00,2025-04-20 09:00:00,-1,3.339672765204872,-0.5703123484481226,0.7574830856047079,16.0
2025-04-22 08:00:00,2025-04-23 15:00:00,-1,3.33615248870406,-0.1078909436336484,0.785564582385966,31.0
2025-04-27 15:00:00,2025-04-28 08:00:00,1,-2.6693862018725407,0.1921334895708793,0.48258457197644944,17.0
2025-04-28 15:00:00,2025-04-28 19:00:00,1,-2.1491327402414786,0.2329367440346448,0.8542549973976143,4.0
2025-04-30 18:00:00,2025-05-01 23:00:00,-1,2.1459708578645857,-0.0838062365456457,0.29238159923298923,29.0
2025-05-03 17:00:00,2025-05-05 07:00:00,1,-2.00274513153566,0.2705638401796851,0.37494361868236936,38.0
2025-05-06 10:00:00,2025-05-06 22:00:00,1,-2.1766000999523687,0.0170100100278511,0.3675507431858698,12.0
2025-05-07 03:00:00,2025-05-07 15:00:00,-1,2.0960901474740976,-0.6160071569798806,0.6008464889741134,12.0
2025-05-07 17:00:00,2025-05-07 21:00:00,1,-2.0494121436524444,0.3444932347737324,0.6541873398164633,4.0
2025-05-08 07:00:00,2025-05-12 11:00:00,-1,2.313802858000436,-1.0655855659490474,-2.5538249609642953,100.0
2025-05-12 14:00:00,2025-05-14 05:00:00,1,-2.0057490489744465,0.1306693776915336,0.3117155304752828,39.0
2025-05-15 07:00:00,2025-05-18 13:00:00,1,-2.0252932823666003,0.3200003771522947,-0.44668170168470667,78.0
2025-05-21 05:00:00,2025-05-21 09:00:00,-1,2.547949084486582,-0.0710917576633507,0.6909366990823251,4.0
2025-05-21 22:00:00,2025-05-23 11:00:00,-1,2.326986563212239,-0.3513043435017689,0.20828446952472035,37.0
2025-05-23 22:00:00,2025-05-26 00:00:00,1,-2.006349685914973,0.0036164548222889,-0.35251691439529154,50.0
2025-05-27 06:00:00,2025-05-28 09:00:00,-1,2.1238505535840018,-0.1308646822684646,0.1475507431858567,27.0
2025-05-29 16:00:00,2025-05-30 09:00:00,1,-2.201012064179851,0.6232770495068517,0.9023139416518227,17.0
2025-05-30 12:00:00,2025-05-31 14:00:00,-1,3.3802428075324844,-0.0857630936451917,0.6226296770305488,26.0
