entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-01 00:00:00,2025-01-01 10:00:00,-1,2.4560777113310888,-0.1020413435144006,1.048332054204554,10.0
2025-01-01 16:00:00,2025-01-02 23:00:00,1,-2.079866800197003,0.2616794985942018,0.95574769807876,31.0
2025-01-03 15:00:00,2025-01-06 15:00:00,1,-2.518296053949123,0.3253020964937306,-0.7348849703118354,72.0
2025-01-07 16:00:00,2025-01-08 16:00:00,1,-2.470545307146012,0.2833955752122526,0.49988880769818067,24.0
2025-01-09 10:00:00,2025-01-14 11:00:00,-1,2.363889033977405,-0.5914321659533893,-1.2089954012631987,121.0
2025-01-14 23:00:00,2025-01-15 09:00:00,-1,2.2283508219988795,-0.0817244882213789,0.38958588903806307,10.0
2025-01-16 11:00:00,2025-01-19 12:00:00,1,-2.1946216081923264,0.1881320627462587,-1.5629447845243192,73.0
2025-01-21 14:00:00,2025-01-22 04:00:00,-1,2.4950723823219363,-0.2289549165474202,0.6531288361099284,14.0
2025-01-24 09:00:00,2025-01-25 16:00:00,-1,3.880427211134097,-0.0056298043859267,0.32917177807611614,31.0
2025-01-27 15:00:00,2025-01-29 02:00:00,-1,2.910430776737319,-0.0094883288332903,0.3551802141992652,35.0
2025-01-29 21:00:00,2025-01-30 03:00:00,-1,2.106697356404793,-0.1633725204909689,0.3556595096723,6.0
2025-01-30 22:00:00,2025-02-02 03:00:00,1,-2.574669662654882,0.0022887004442521,-0.2891832800237992,53.0
2025-02-03 22:00:00,2025-02-05 11:00:00,1,-2.063981573827826,0.2974837952580475,0.31927914320294803,37.0
2025-02-05 20:00:00,2025-02-07 14:00:00,-1,2.6047929142791517,-0.967471027614985,0.45020705548096984,42.0
2025-02-07 17:00:00,2025-02-08 10:00:00,1,-2.2123842299755867,0.5277266853958346,0.8376111974075008,17.0
2025-02-11 16:00:00,2025-02-12 23:00:00,-1,2.223075615749763,-0.3272215244726215,0.1941871174101415,31.0
2025-02-15 04:00:00,2025-02-16 07:00:00,-1,2.4448401431471205,-0.0986315099995948,0.11231211613372238,27.0
2025-02-17 12:00:00,2025-02-17 16:00:00,-1,2.097927765379921,-0.4678594260960054,0.2760851225819234,4.0
2025-02-18 20:00:00,2025-02-22 19:00:00,1,-2.2269170996163816,0.0182764459357033,-1.511644941900089,95.0
2025-02-23 03:00:00,2025-02-23 13:00:00,-1,2.1831494455647613,-0.2033315494798903,0.5924424851559176,10.0
2025-02-24 07:00:00,2025-02-24 15:00:00,-1,2.1402169858668185,-0.6740356769315302,0.630065184511096,8.0
2025-02-24 16:00:00,2025-02-26 06:00:00,1,-4.255274980097734,0.072701504014454,0.6929217806289567,38.0
2025-03-02 16:00:00,2025-03-02 18:00:00,1,-2.4013839320750683,0.9789088676620248,0.48706671742336405,2.0
2025-03-02 19:00:00,2025-03-04 18:00:00,-1,2.3985896947398198,-0.1261786507987443,0.15199769552592102,47.0
2025-03-08 05:00:00,2025-03-08 19:00:00,-1,2.0911470003235237,-0.1725181854556298,0.14426380386891857,14.0
2025-03-09 08:00:00,2025-03-10 03:00:00,1,-2.1954811475578238,0.1435574976459837,0.14341257804967733,19.0
2025-03-10 17:00:00,2025-03-11 06:00:00,-1,2.347928553905012,-0.1860740331722803,0.2574808283853083,13.0
2025-03-15 07:00:00,2025-03-15 21:00:00,1,-2.6920776920837555,0.2313294823983578,0.24384969290697933,14.0
2025-03-16 02:00:00,2025-03-16 20:00:00,1,-2.577137411797234,0.1541856809378278,0.21908358966965746,18.0
2025-03-19 11:00:00,2025-03-19 16:00:00,-1,4.361786897771464,-1.1180809994208714,0.42524539871036104,5.0
2025-03-19 18:00:00,2025-03-20 00:00:00,1,-2.063973648779346,0.3567040264499058,0.21342407999735435,6.0
2025-03-23 01:00:00,2025-03-23 18:00:00,-1,2.1912802072580955,-0.0150666306077454,0.11049079742071899,17.0
2025-03-23 20:00:00,2025-03-24 17:00:00,1,-2.009924564099992,0.0730831997580489,0.1597929445190296,21.0
2025-03-26 10:00:00,2025-03-28 04:00:00,1,-2.841699815733044,0.382686128114854,0.1593558296617239,42.0
2025-03-28 18:00:00,2025-03-30 22:00:00,-1,2.016510410129976,-0.0527697269948671,-0.18586656515327427,52.0
2025-03-31 13:00:00,2025-03-31 21:00:00,1,-2.1187993198170623,0.3245641805002203,0.15510352774048553,8.0
2025-04-01 02:00:00,2025-04-02 01:00:00,1,-2.0183347670264697,0.2486946856136637,0.0881786812869958,23.0
2025-04-02 21:00:00,2025-04-03 16:00:00,-1,2.04912304307706,-0.795600552880864,0.24958588903805623,19.0
2025-04-04 07:00:00,2025-04-06 17:00:00,1,-2.23900962220119,0.1725923079403363,-0.07826686969345475,58.0
2025-04-08 11:00:00,2025-04-09 02:00:00,1,-2.293361597504048,0.1869116132196757,0.25299846708773366,15.0
2025-04-10 15:00:00,2025-04-12 08:00:00,-1,2.954620172584941,-0.7474080717809617,0.13097009289375805,41.0
2025-04-12 13:00:00,2025-04-13 13:00:00,1,-2.249949728510741,0.2999939646025941,0.19971625806025095,24.0
2025-04-15 07:00:00,2025-04-15 17:00:00,1,-2.0857364493273454,0.1213839681066233,0.23551763870242803,10.0
2025-04-16 12:00:00,2025-04-18 04:00:00,-1,2.324801692480297,-0.1395719154976016,0.05293328257663621,40.0
2025-04-19 15:00:00,2025-04-19 19:00:00,1,-3.1540217228201253,0.3160106193525633,0.20510352774048624,4.0
2025-04-20 00:00:00,2025-04-21 03:00:00,1,-3.394001970685883,0.344212862346705,0.17000000000000126,27.0
2025-04-22 15:00:00,2025-04-23 13:00:00,1,-2.045743897620446,0.0403211834900071,0.11518021419926061,22.0
2025-04-23 16:00:00,2025-04-24 01:00:00,-1,2.076419401381598,-0.4705041331725174,0.24104677935253527,9.0
2025-04-24 16:00:00,2025-04-25 04:00:00,-1,2.5424826810832437,-0.6879042570991558,0.3095092025792807,12.0
2025-04-25 05:00:00,2025-04-27 00:00:00,1,-2.0505447961512093,0.3828595864756758,0.10280291355444326,43.0
2025-04-27 21:00:00,2025-04-28 10:00:00,-1,2.0596414707274504,-0.2429700681912102,0.21699003096458602,13.0
2025-04-29 10:00:00,2025-04-29 17:00:00,-1,2.3781319755466632,-1.3227610119212492,0.2834240799973551,7.0
2025-04-30 04:00:00,2025-05-01 08:00:00,-1,2.8815712453578834,-0.0347640637177299,0.15153757677325652,28.0
2025-05-02 16:00:00,2025-05-03 07:00:00,-1,2.1144100497396865,-0.2121847422030653,0.14266104258456913,15.0
