entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-01 10:00:00,2025-01-03 01:00:00,-1,2.3393704276986487,-0.210960458267524,0.2258001543463486,39.0
2025-01-03 12:00:00,2025-01-06 08:00:00,-1,2.0113008617994166,-0.0963442879471313,-0.5813429037789088,68.0
2025-01-07 00:00:00,2025-01-10 08:00:00,1,-2.30454106029648,0.1686292589878105,-1.6359592686951845,80.0
2025-01-13 03:00:00,2025-01-13 14:00:00,1,-2.234304397923124,0.194818361911087,0.2815416157290844,11.0
2025-01-14 20:00:00,2025-01-15 11:00:00,-1,2.022340701583253,-0.1133165669120953,0.35219149996932764,15.0
2025-01-15 13:00:00,2025-01-18 05:00:00,-1,2.671565022714025,-0.5826626539171184,-0.34393536534568625,64.0
2025-01-18 16:00:00,2025-01-19 01:00:00,1,-2.0205761137857103,1.0335998267377142,1.1700622306606991,9.0
2025-01-20 00:00:00,2025-01-20 06:00:00,1,-2.054921403405226,0.2288764093927999,0.7532579034721874,6.0
2025-01-21 01:00:00,2025-01-21 23:00:00,1,-2.021816224857518,0.0387807247415257,0.47709992282682556,22.0
2025-01-24 19:00:00,2025-01-26 05:00:00,1,-2.093777277995131,0.0368716540250956,0.027391980768051383,34.0
2025-01-27 01:00:00,2025-01-29 20:00:00,1,-3.147469263752928,0.6301466369566573,-0.459089173148882,67.0
2025-01-30 06:00:00,2025-02-01 14:00:00,-1,2.0311454001495357,-0.1688577700805494,-1.7073453077725271,56.0
2025-02-02 01:00:00,2025-02-11 11:00:00,1,-2.1390397093584435,0.137108992245294,-3.950988615176989,226.0
2025-02-15 02:00:00,2025-02-15 06:00:00,-1,2.2737680935972144,-0.2713403888391906,0.33302453849456803,4.0
2025-02-17 13:00:00,2025-02-17 18:00:00,-1,2.1142234610493515,-0.3102539091864821,0.2335810767437625,5.0
2025-02-19 00:00:00,2025-02-19 09:00:00,1,-2.167144363873872,0.2984224797720341,0.20438299993865527,9.0
2025-02-19 13:00:00,2025-02-21 20:00:00,-1,2.1037019086787003,-0.1191804603661403,-0.36425853861725876,55.0
2025-02-24 16:00:00,2025-02-25 17:00:00,1,-2.086723500372255,0.1920042701389955,0.04550809640512021,25.0
2025-02-27 02:00:00,2025-02-28 00:00:00,-1,2.0414421886040794,-1.2817806451378584,0.241712750046009,22.0
2025-02-28 01:00:00,2025-02-28 17:00:00,1,-2.412576179432236,0.1600408238803628,0.19134290377891092,16.0
2025-03-01 21:00:00,2025-03-02 12:00:00,-1,2.7641365301241034,-0.0049476576233808,0.3177929423654967,15.0
2025-03-03 21:00:00,2025-03-04 22:00:00,1,-2.310551939415073,0.1177630879761827,0.11041651926262211,25.0
2025-03-07 00:00:00,2025-03-08 20:00:00,1,-2.1335933921579846,0.4313861477253267,0.0665900575731584,44.0
2025-03-09 13:00:00,2025-03-14 06:00:00,1,-2.216638806240502,0.5215438156975156,-0.4326080192319486,113.0
