entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-02 04:00:00,2025-01-02 21:00:00,1,-2.060524210822569,0.0105511235041371,1.9774948321648722,17.0
2025-01-03 14:00:00,2025-01-05 08:00:00,1,-2.57253003601248,0.1472712053322512,1.0969900070357639,42.0
2025-01-06 15:00:00,2025-01-07 02:00:00,1,-2.2025965656046087,0.3218405330181629,1.8225844261370838,11.0
2025-01-07 15:00:00,2025-01-10 08:00:00,-1,3.2961105610552126,-0.0592339547611663,-1.7431822904618315,65.0
2025-01-12 22:00:00,2025-01-13 00:00:00,-1,2.273057598362151,-0.6785159924317352,1.3742522412115576,2.0
2025-01-13 02:00:00,2025-01-13 22:00:00,-1,2.163460448182128,-0.0166537377068224,0.13143521708539652,20.0
2025-01-15 07:00:00,2025-01-18 04:00:00,1,-3.02901994163186,0.246895797455502,-0.43476395678752056,69.0
2025-01-19 08:00:00,2025-01-19 17:00:00,-1,2.169550477024804,-0.024111917658323,3.1910027598114183,9.0
2025-01-19 23:00:00,2025-01-20 06:00:00,-1,2.013215405036396,-0.3406128874091106,3.7790558271500387,7.0
2025-01-22 22:00:00,2025-01-23 14:00:00,-1,2.048472417772277,-0.0039341984449213,1.040690903520364,16.0
2025-01-26 09:00:00,2025-01-27 20:00:00,-1,2.504673614664045,-0.1133931629522081,-0.0005978643247530613,35.0
2025-01-31 15:00:00,2025-01-31 22:00:00,1,-3.198135459918007,0.2957830706006865,1.8023983477458358,7.0
2025-02-01 04:00:00,2025-02-03 19:00:00,-1,2.015158336742575,-0.0076802913672646,-4.423215029165981,63.0
2025-02-06 14:00:00,2025-02-07 03:00:00,-1,3.068936041503922,-0.2487052800588144,1.7058270170903995,13.0
2025-02-09 21:00:00,2025-02-10 00:00:00,-1,2.096653377673212,-0.1074155712792456,1.298697451261205,3.0
2025-02-11 04:00:00,2025-02-11 18:00:00,1,-2.546713016138484,0.3252062540116906,1.3201326683466164,14.0
2025-02-14 15:00:00,2025-02-15 16:00:00,1,-2.176339751523208,0.314571647874622,0.9331891809086699,25.0
2025-02-17 16:00:00,2025-02-17 20:00:00,-1,2.04326962965976,-0.2717019793164222,0.8407839427160084,4.0
2025-02-18 15:00:00,2025-02-19 21:00:00,-1,2.0755520343449265,-0.3004510697058864,0.3252291527656581,30.0
2025-02-20 00:00:00,2025-02-20 09:00:00,1,-2.207424483680495,0.3940189946902371,2.1982322552830666,9.0
2025-02-21 05:00:00,2025-02-21 17:00:00,1,-2.512361617977662,0.2111681790986651,1.9611957286494999,12.0
2025-02-24 03:00:00,2025-02-25 20:00:00,-1,2.280784295231364,-0.2549942005286252,0.4115747758788473,41.0
2025-02-26 10:00:00,2025-02-26 17:00:00,1,-2.2264201315379144,0.3341381500359076,2.7873483829245913,7.0
2025-02-28 03:00:00,2025-03-01 02:00:00,-1,2.8348471267682607,-0.1050997664714922,1.5954083407100725,23.0
2025-03-02 15:00:00,2025-03-03 06:00:00,1,-2.229525508563779,0.2620857589711214,0.6884717437189707,15.0
2025-03-03 19:00:00,2025-03-05 09:00:00,-1,2.0187310546428483,-0.1580408881431657,1.742910063321787,38.0
2025-03-06 05:00:00,2025-03-06 13:00:00,1,-2.4895903396282573,0.2470239325585505,1.7555944191013282,8.0
2025-03-07 00:00:00,2025-03-07 06:00:00,-1,2.431610915890673,-0.8652940325392028,2.133740525635602,6.0
2025-03-08 08:00:00,2025-03-10 11:00:00,-1,2.102753605936017,-0.3217032371667699,0.20310303215988057,51.0
2025-03-10 17:00:00,2025-03-11 15:00:00,-1,2.469261010618484,-0.3547161031640944,1.3104117859335034,22.0
2025-03-13 16:00:00,2025-03-14 08:00:00,-1,2.0970618600228152,-0.0087925367240318,0.7476809105561273,16.0
2025-03-15 20:00:00,2025-03-16 10:00:00,1,-2.086143207161681,0.2479295789092609,0.7478204693495698,14.0
2025-03-16 13:00:00,2025-03-17 15:00:00,-1,2.3406607346685,-0.125641368421567,0.6636543768868037,26.0
2025-03-18 23:00:00,2025-03-20 15:00:00,1,-2.154692716618962,0.2398437925684924,-0.14259131658391055,40.0
2025-03-21 09:00:00,2025-03-22 05:00:00,-1,2.1847849767607728,-0.2672040068960049,1.3940265336693187,20.0
2025-03-24 08:00:00,2025-03-26 17:00:00,1,-2.775631214963318,0.3443279653406021,-0.1697674020109261,57.0
2025-03-28 05:00:00,2025-03-30 02:00:00,-1,2.5836475774029,-0.0887605893348434,-0.8715213658341909,45.0
2025-04-01 09:00:00,2025-04-02 05:00:00,1,-2.0650731034373777,0.1033535894817858,0.6373552733714334,20.0
2025-04-03 14:00:00,2025-04-03 21:00:00,-1,2.0729665842568563,-0.0208261745737185,1.1759665758838374,7.0
2025-04-06 18:00:00,2025-04-08 01:00:00,-1,2.2284295108420533,-0.0833856819293059,-0.27425913165839333,31.0
2025-04-09 17:00:00,2025-04-10 07:00:00,1,-2.2207024864549703,0.1713870776651284,1.4829565829196056,14.0
2025-04-10 15:00:00,2025-04-11 17:00:00,-1,2.9595441483343508,-0.4205244283177655,1.983740525635607,26.0
2025-04-12 13:00:00,2025-04-13 13:00:00,1,-2.133660836091626,0.0867181499218202,0.7990696080437232,24.0
2025-04-14 20:00:00,2025-04-17 01:00:00,-1,2.023624522582829,-0.002169452587002,-0.043933494473691326,53.0
2025-04-18 05:00:00,2025-04-19 14:00:00,1,-2.137604361010992,0.3371395591442271,0.33875086130585075,33.0
2025-04-20 16:00:00,2025-04-28 15:00:00,1,-2.753802678966068,0.0071064477986105,-9.265008622140225,191.0
2025-04-29 22:00:00,2025-05-02 08:00:00,-1,2.0539024918257254,-0.4163187745503316,-0.0686578221102323,58.0
2025-05-03 08:00:00,2025-05-05 18:00:00,-1,2.1944827993804097,-0.2715600348224793,-0.8030496221152248,58.0
2025-05-06 09:00:00,2025-05-07 22:00:00,-1,2.0601850334842204,-0.0608398798428495,0.15555478995035088,37.0
2025-05-08 08:00:00,2025-05-12 11:00:00,1,-2.442850322002357,0.0366445802087951,-6.3107098613308565,99.0
2025-05-12 17:00:00,2025-05-13 18:00:00,-1,2.0708238682648026,-0.0911767574131077,1.1074017929692488,25.0
2025-05-15 07:00:00,2025-05-18 07:00:00,-1,2.6411874979005416,-0.109752808065322,-0.7635613376911792,72.0
2025-05-19 04:00:00,2025-05-20 01:00:00,-1,2.0193979381189404,-0.0066131226922296,1.0788835296524582,21.0
2025-05-21 04:00:00,2025-05-23 11:00:00,1,-2.002377297805185,0.9254172390108976,0.03851826331678154,55.0
2025-05-23 23:00:00,2025-05-25 22:00:00,-1,2.091126432429882,-0.0160045981944426,0.4370365266335696,47.0
2025-05-27 08:00:00,2025-05-27 18:00:00,1,-2.2379232454386635,0.2654589077230223,0.985275672363457,10.0
2025-05-28 15:00:00,2025-05-29 00:00:00,-1,2.380856992269686,-0.109265742957971,0.8176343909583181,9.0
2025-05-29 19:00:00,2025-06-01 00:00:00,-1,2.3367772519291377,-0.0245614578787175,-1.6869831165889195,53.0
