time,equity
2025-01-01 00:00:00,0.0
2025-01-01 01:00:00,1.2324972035439927
2025-01-01 02:00:00,2.4255108824792444
2025-01-01 03:00:00,3.6168385855093135
2025-01-01 04:00:00,4.499746875974167
2025-01-01 05:00:00,4.782086116623119
2025-01-01 06:00:00,5.578935408714243
2025-01-01 07:00:00,5.752549777968624
2025-01-01 08:00:00,5.119609847000539
2025-01-01 09:00:00,5.781253715441784
2025-01-01 10:00:00,6.690178896816439
2025-01-01 11:00:00,7.534963006205855
2025-01-01 12:00:00,7.90310836082382
2025-01-01 13:00:00,8.682497203543985
2025-01-01 14:00:00,9.514678481297903
2025-01-01 15:00:00,10.325047221133723
2025-01-01 16:00:00,10.494941832663322
2025-01-01 17:00:00,10.739304388171163
2025-01-01 18:00:00,11.755078861636939
2025-01-01 19:00:00,12.57829285055227
2025-01-01 20:00:00,11.840379206796502
2025-01-01 21:00:00,12.670410847299728
2025-01-01 22:00:00,13.233561555208599
2025-01-01 23:00:00,13.78729177989408
2025-01-02 00:00:00,14.109989293418149
2025-01-02 01:00:00,15.316164147222977
2025-01-02 02:00:00,15.924762696225748
2025-01-02 03:00:00,14.654941832663305
2025-01-02 04:00:00,15.641791124754427
2025-01-02 05:00:00,14.650284285286798
2025-01-02 06:00:00,15.114836444192907
2025-01-02 07:00:00,15.619673128006962
2025-01-02 08:00:00,16.235584630446365
2025-01-02 09:00:00,16.994404423350627
2025-01-02 10:00:00,17.67071630612908
2025-01-02 11:00:00,16.677059829410766
2025-01-02 12:00:00,17.311791124754432
2025-01-02 13:00:00,17.636269535693376
2025-01-02 14:00:00,15.120178896816416
2025-01-02 15:00:00,22.134056617436226
2025-01-02 16:00:00,23.481369570872864
2025-01-02 17:00:00,24.698787912779895
2025-01-02 18:00:00,26.448260970427924
2025-01-02 19:00:00,28.191380037833564
2025-01-02 20:00:00,31.045679312334947
2025-01-02 21:00:00,32.42102176495845
2025-01-02 22:00:00,32.58754442467769
2025-01-02 23:00:00,34.55091637648806
2025-01-03 00:00:00,36.34700701536502
2025-01-03 01:00:00,36.90554228336133
2025-01-03 02:00:00,37.6155106428581
2025-01-03 03:00:00,38.148735098734136
2025-01-03 04:00:00,38.23121136835671
2025-01-03 05:00:00,38.57727036673044
2025-01-03 06:00:00,39.29648007301304
2025-01-03 07:00:00,40.5393883634779
2025-01-03 08:00:00,40.746374684542644
2025-01-03 09:00:00,38.4151735435255
2025-01-03 10:00:00,38.99514190302227
2025-01-03 11:00:00,39.49327679067953
2025-01-03 12:00:00,39.873097654241974
2025-01-03 13:00:00,41.27671202349636
2025-01-03 14:00:00,42.247965978559264
2025-01-03 15:00:00,42.444625667252126
2025-01-03 16:00:00,42.931401211376084
2025-01-03 17:00:00,42.72535267996306
2025-01-03 18:00:00,43.29223361255741
2025-01-03 19:00:00,42.52842963990477
