time,equity
2025-01-01 00:00:00,0.0
2025-01-01 01:00:00,-6.496255498694396
2025-01-01 02:00:00,-3.543422832497484
2025-01-01 03:00:00,-1.1283154995233673
2025-01-01 04:00:00,-10.279023831129692
2025-01-01 05:00:00,-8.39295083150273
2025-01-01 06:00:00,-6.628809165181451
2025-01-01 07:00:00,-5.877532331937928
2025-01-01 08:00:00,-16.553755663751488
2025-01-01 09:00:00,-4.4166309990466885
2025-01-01 10:00:00,2.620590166300545
2025-01-01 11:00:00,10.602639664912047
2025-01-01 12:00:00,11.486502331523454
2025-01-01 13:00:00,15.582199830798118
2025-01-01 14:00:00,9.73656666528511
2025-01-01 15:00:00,13.16453883133697
2025-01-01 16:00:00,16.135096830756723
2025-01-01 17:00:00,18.063755663751564
2025-01-01 18:00:00,22.517178496249016
2025-01-01 19:00:00,23.900043329326735
2025-01-01 20:00:00,26.473841662176497
2025-01-01 21:00:00,28.62539749512989
2025-01-01 22:00:00,27.486706495254225
2025-01-01 23:00:00,30.55436749471538
2025-01-02 00:00:00,33.650408327461534
2025-01-02 01:00:00,27.719914661803443
2025-01-02 02:00:00,30.43371299465322
2025-01-02 03:00:00,35.10520449384499
2025-01-02 04:00:00,40.11411015966886
2025-01-02 05:00:00,32.233026327710235
2025-01-02 06:00:00,33.39847699415584
2025-01-02 07:00:00,35.51906716045638
2025-01-02 08:00:00,36.93548349355485
2025-01-02 09:00:00,38.03900282669477
2025-01-02 10:00:00,36.01841266039423
2025-01-02 11:00:00,30.896609994611786
2025-01-02 12:00:00,32.50913149421803
2025-01-02 13:00:00,32.80492549413513
2025-01-02 14:00:00,30.268541327917482
2025-01-02 15:00:00,30.157575661264623
2025-01-02 16:00:00,30.705955494549606
2025-01-02 17:00:00,29.75340182806255
2025-01-02 18:00:00,25.435772995482196
2025-01-02 19:00:00,26.438981162031425
2025-01-02 20:00:00,28.22474299506772
2025-01-02 21:00:00,29.772124994819023
2025-01-02 22:00:00,27.989603495212783
2025-01-02 23:00:00,19.060826496912163
2025-01-03 00:00:00,21.98397032969976
2025-01-03 01:00:00,24.870665662508088
2025-01-03 02:00:00,24.280354495917415
2025-01-03 03:00:00,26.724807328829357
2025-01-03 04:00:00,28.926363161782746
2025-01-03 05:00:00,30.227296661554796
2025-01-03 06:00:00,30.48181382822837
2025-01-03 07:00:00,32.775300994487466
2025-01-03 08:00:00,27.002221495461505
