entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-01 11:00:00,2025-01-01 21:00:00,-1,2.1251600344577,-0.1527898076067801,0.8992364297955433,10.0
2025-01-02 03:00:00,2025-01-02 14:00:00,1,-2.009917679262714,0.3827022210202952,1.1329291880462975,11.0
2025-01-05 12:00:00,2025-01-06 01:00:00,-1,2.3307861345556056,-0.6896071386016285,0.960378566012885,13.0
2025-01-09 07:00:00,2025-01-09 14:00:00,1,-2.1095831674455297,0.9792756134130868,0.7438262618199545,7.0
2025-01-10 04:00:00,2025-01-13 02:00:00,1,-5.178112299344631,0.1028050679649676,-0.9350316019626987,70.0
2025-01-14 01:00:00,2025-01-15 06:00:00,-1,2.1734419876284563,-0.072622592564401,0.27096737341741317,29.0
2025-01-17 03:00:00,2025-01-17 16:00:00,-1,2.271839740125827,-0.0520567496965136,1.0880871978598496,13.0
2025-01-19 01:00:00,2025-01-21 06:00:00,1,-2.274953019587805,0.0423957509234471,-0.9954095104359411,53.0
2025-01-22 03:00:00,2025-01-23 10:00:00,-1,2.02316888124879,-0.0293743820105402,0.6184160938443453,31.0
2025-01-24 05:00:00,2025-01-25 00:00:00,1,-2.0039599540252464,0.0091673465676427,0.7253540597685201,19.0
2025-01-25 07:00:00,2025-01-26 03:00:00,-1,2.725782559611764,-0.1179330645246534,0.977077907672047,20.0
2025-01-29 00:00:00,2025-01-29 23:00:00,1,-2.24871678150076,0.0777840038824335,0.6353888808205782,23.0
2025-01-30 15:00:00,2025-01-31 18:00:00,-1,2.1388769881209826,-0.0139524525831622,0.9652347476360106,27.0
2025-02-01 05:00:00,2025-02-01 22:00:00,-1,2.450987883650319,-0.5878530967735718,1.1948490859047884,17.0
2025-02-02 02:00:00,2025-02-03 11:00:00,1,-2.16622389232872,0.0513142602406343,0.5764336496000908,33.0
2025-02-05 16:00:00,2025-02-07 03:00:00,-1,2.4390172651491207,-0.078101769723007,0.5528730798392161,35.0
2025-02-07 16:00:00,2025-02-07 22:00:00,-1,2.4697735112238663,-1.802996786775219,1.055234747636014,6.0
2025-02-07 23:00:00,2025-02-08 16:00:00,1,-2.0862822252144704,0.0520319951401802,0.43016122890289976,17.0
2025-02-11 02:00:00,2025-02-12 23:00:00,1,-3.91001536463972,0.0123338754596368,0.33926415512926034,45.0
2025-02-13 13:00:00,2025-02-14 08:00:00,-1,2.226106736133437,-0.615757538569064,0.8304765909903686,19.0
2025-02-14 13:00:00,2025-02-14 20:00:00,-1,2.340271779133355,-0.1201901382312542,1.0158654718109366,7.0
2025-02-15 14:00:00,2025-02-16 18:00:00,1,-2.2244932801144506,0.0820064639252138,0.4564471834971222,28.0
2025-02-20 06:00:00,2025-02-22 09:00:00,-1,2.8543666582463976,-0.0227339933003011,-0.1665452084746022,51.0
2025-02-22 17:00:00,2025-02-23 15:00:00,1,-2.397821131786431,0.0621881896267934,0.46210241391641205,22.0
2025-02-24 12:00:00,2025-02-25 14:00:00,1,-2.148255060110249,0.1422395458006932,0.463630211864988,26.0
2025-02-26 12:00:00,2025-02-27 20:00:00,-1,2.20704459727518,-0.2302338872956437,0.26978975860835774,32.0
2025-03-03 16:00:00,2025-03-04 11:00:00,-1,2.0791841943060576,-1.491829005523839,0.7252205561993255,19.0
2025-03-04 12:00:00,2025-03-06 14:00:00,1,-4.032287660179356,0.1340711580386954,0.17768734469194314,50.0
2025-03-08 01:00:00,2025-03-08 04:00:00,1,-2.0487745893013485,0.4899917955425535,0.9816819311331313,3.0
2025-03-09 11:00:00,2025-03-10 18:00:00,-1,2.3285830769566527,-0.5186362584925744,0.5364749088308369,31.0
2025-03-11 01:00:00,2025-03-12 17:00:00,-1,2.6794821716636457,-0.1323231706778897,0.19084806128490683,40.0
2025-03-13 10:00:00,2025-03-15 04:00:00,-1,2.111560245528936,-0.0473516626371141,-0.020623628456582832,42.0
2025-03-17 02:00:00,2025-03-17 20:00:00,1,-2.2222204041871656,0.1606414517800345,0.35879465985723513,18.0
2025-03-18 07:00:00,2025-03-18 18:00:00,1,-2.0927778716137224,0.4749082300137697,0.4196356254237976,11.0
2025-03-18 22:00:00,2025-03-20 23:00:00,-1,2.457327062669811,-0.2092033722513977,-0.03455501097235203,49.0
2025-03-21 07:00:00,2025-03-23 15:00:00,1,-2.2487464154552703,0.3284821214243545,0.019530504727978126,56.0
2025-03-24 05:00:00,2025-03-24 11:00:00,1,-2.169308085204069,0.0314816383467261,0.35298529625337594,6.0
2025-03-26 04:00:00,2025-03-26 06:00:00,-1,2.077826428346051,-0.6865449701413346,0.4375964154328038,2.0
2025-03-27 17:00:00,2025-03-28 00:00:00,1,-2.347775331472551,0.176362033341754,0.33555010972347477,7.0
2025-03-28 10:00:00,2025-03-29 08:00:00,-1,2.3348920733268086,-0.001216423248409,0.21240358456719477,22.0
2025-03-31 02:00:00,2025-04-01 07:00:00,-1,2.0184891197763823,-7.275606249782232,5.688164593221959,29.0
2025-04-01 08:00:00,2025-04-04 05:00:00,1,-4.773158515833944,0.0233844065017,1.7085566931318752,69.0
2025-04-07 00:00:00,2025-04-07 10:00:00,-1,2.0481963698590278,-0.1759905107209916,0.7540294074932419,10.0
2025-04-08 07:00:00,2025-04-10 11:00:00,-1,2.118940338326806,-0.0656851072517768,-0.33392428679742636,52.0
2025-04-10 23:00:00,2025-04-12 06:00:00,1,-2.0839617804091586,0.2277092891204737,0.186173738180059,31.0
2025-04-14 03:00:00,2025-04-14 05:00:00,1,-2.3830648677522737,0.7685789280288835,0.326965691257886,2.0
2025-04-14 08:00:00,2025-04-14 09:00:00,-1,2.340141627186146,-0.7947350993485385,0.3491100219446932,1.0
2025-04-15 00:00:00,2025-04-15 07:00:00,-1,2.1450112729158253,-0.2644761697322538,0.24607571320257549,7.0
2025-04-17 10:00:00,2025-04-18 07:00:00,-1,3.5505051207175624,-0.1623764276070442,0.32225654710097373,21.0
2025-04-18 11:00:00,2025-04-19 22:00:00,-1,2.314560674303976,-0.0571817040916068,-0.017694440410288337,35.0
2025-04-21 06:00:00,2025-04-22 00:00:00,1,-2.252756586791189,0.9287830359050894,0.375346964050177,18.0
2025-04-22 14:00:00,2025-04-23 01:00:00,1,-2.633304573704147,0.1232122271245446,0.41140848581606804,11.0
2025-04-24 14:00:00,2025-04-25 19:00:00,1,-2.8619373518414792,0.0876467185366311,0.18423964888488342,29.0
2025-04-27 01:00:00,2025-04-28 04:00:00,1,-2.3499552980566154,0.3922715722599108,0.24209531819807495,27.0
2025-04-28 06:00:00,2025-05-02 03:00:00,-1,5.601132806499419,-0.2535971219452884,-0.6689629844784801,93.0
2025-05-02 21:00:00,2025-05-05 22:00:00,1,-2.4168293413023525,0.4059989842099893,-0.549782662890018,73.0
2025-05-06 06:00:00,2025-05-06 15:00:00,-1,2.087549471295632,-0.1419311478888241,0.4107287491524043,9.0
2025-05-08 20:00:00,2025-05-09 15:00:00,1,-2.2842047084117154,0.5548019387199206,0.3980588149864879,19.0
2025-05-10 02:00:00,2025-05-11 04:00:00,1,-2.197484615266592,0.0266787771544896,0.10590738858133264,26.0
2025-05-12 13:00:00,2025-05-15 05:00:00,-1,2.0230396436182234,-0.4378778682942229,-0.14702889518330764,64.0
2025-05-15 15:00:00,2025-05-17 05:00:00,1,-2.1620032239869107,0.0303171878174741,0.1914716897414901,38.0
2025-05-19 06:00:00,2025-05-20 17:00:00,-1,2.0310842342615425,-0.0188117653094162,0.12157681043730806,35.0
2025-05-21 15:00:00,2025-05-23 13:00:00,-1,2.2008552136547124,-0.0231248075967815,-0.08345479152540491,46.0
2025-05-26 00:00:00,2025-05-28 07:00:00,-1,2.747022203070332,-0.0392555359908975,0.15822004388938993,55.0
2025-05-29 00:00:00,2025-05-30 22:00:00,1,-2.35394268466385,0.1015185101701785,-0.1921862474572107,46.0
2025-05-31 10:00:00,2025-06-01 09:00:00,1,-2.1996014836456874,0.9789844818853156,0.7107358448707437,23.0
