time,equity
2025-01-01 00:00:00,0.0
2025-01-01 01:00:00,0.6851697937603731
2025-01-01 02:00:00,1.5834146969680916
2025-01-01 03:00:00,2.8696604124792486
2025-01-01 04:00:00,4.19208547141244
2025-01-01 05:00:00,3.5871199453028453
2025-01-01 06:00:00,3.6566384007032227
2025-01-01 07:00:00,-13.26770253386172
2025-01-01 08:00:00,-9.859588889006734
2025-01-01 09:00:00,-7.925282626311898
2025-01-01 10:00:00,-9.070776157483508
2025-01-01 11:00:00,-8.86973490760284
2025-01-01 12:00:00,-7.1480262712729505
2025-01-01 13:00:00,-7.489088918605921
2025-01-01 14:00:00,-6.425769718254305
2025-01-01 15:00:00,-5.249788005274159
2025-01-01 16:00:00,-3.0010549202579035
2025-01-01 17:00:00,-1.7845651138424738
2025-01-01 18:00:00,-2.029619499359635
2025-01-01 19:00:00,-0.6864621677136356
2025-01-01 20:00:00,-3.1951038176306312
2025-01-01 21:00:00,-2.537185227525839
2025-01-01 22:00:00,-6.207909773163589
2025-01-01 23:00:00,-7.823838388472428
2025-01-02 00:00:00,-6.643128603078041
2025-01-02 01:00:00,-6.213907336253247
2025-01-02 02:00:00,-6.012877874964855
2025-01-02 03:00:00,-5.559294672082236
2025-01-02 04:00:00,-5.527757117358566
2025-01-02 05:00:00,-5.517601885861862
2025-01-02 06:00:00,-4.437446654365158
2025-01-02 07:00:00,-5.388957660253177
2025-01-02 08:00:00,0.6889277438070485
2025-01-02 09:00:00,1.6816234424801584
2025-01-02 10:00:00,2.7608778953495223
2025-01-02 11:00:00,3.9123557151929687
2025-01-02 12:00:00,6.713358627645702
2025-01-02 13:00:00,8.020960117548169
2025-01-02 14:00:00,9.600178808681273
2025-01-02 15:00:00,10.802956729553037
2025-01-02 16:00:00,12.155510471147268
2025-01-02 17:00:00,13.196322390367042
2025-01-02 18:00:00,15.057582668141874
2025-01-02 19:00:00,12.074230281745697
2025-01-02 20:00:00,13.058809759872139
2025-01-02 21:00:00,14.09538178848622
2025-01-02 22:00:00,14.659819309533786
2025-01-02 23:00:00,16.023884057016033
2025-01-03 00:00:00,17.606322390367048
2025-01-03 01:00:00,17.118321578063604
2025-01-03 02:00:00,16.9861406100347
2025-01-03 03:00:00,17.707853307881813
2025-01-03 04:00:00,18.8309018684935
2025-01-03 05:00:00,19.46584748297634
2025-01-03 06:00:00,20.334946704348997
2025-01-03 07:00:00,19.633596081341057
2025-01-03 08:00:00,20.630920294294693
2025-01-03 09:00:00,20.699003328796795
2025-01-03 10:00:00,21.651171022407883
2025-01-03 11:00:00,22.852877083046085
2025-01-03 12:00:00,21.460478572948553
2025-01-03 13:00:00,21.88811988610451
2025-01-03 14:00:00,22.794616329728846
2025-01-03 15:00:00,22.849142710183976
2025-01-03 16:00:00,20.469577794321207
