time,equity
2025-01-01 00:00:00,0.0
2025-01-01 01:00:00,0.8480587244818949
2025-01-01 02:00:00,2.0852926960823694
2025-01-01 03:00:00,3.5182181747827244
2025-01-01 04:00:00,4.966250138949064
2025-01-01 05:00:00,5.751649135231993
2025-01-01 06:00:00,6.426861920898531
2025-01-01 07:00:00,7.283271510148431
2025-01-01 08:00:00,7.85811224511302
2025-01-01 09:00:00,6.531596355662565
2025-01-01 10:00:00,7.31651663051214
2025-01-01 11:00:00,7.67986768054557
2025-01-01 12:00:00,8.877846494611639
2025-01-01 13:00:00,8.872501018959838
2025-01-01 14:00:00,9.186676451343835
2025-01-01 15:00:00,9.53603902067135
2025-01-01 16:00:00,10.39071993480426
2025-01-01 17:00:00,10.994283955769639
2025-01-01 18:00:00,11.490560484503426
2025-01-01 19:00:00,12.362608430752928
2025-01-01 20:00:00,14.15704998416916
2025-01-01 21:00:00,15.539151080518934
2025-01-01 22:00:00,17.888114097767254
2025-01-01 23:00:00,18.15933766166618
2025-01-02 00:00:00,17.84691766471473
2025-01-02 01:00:00,18.581412368231252
2025-01-02 02:00:00,17.256305882765268
2025-01-02 03:00:00,18.12744953624836
2025-01-02 04:00:00,18.78486971846523
2025-01-02 05:00:00,19.802210360797112
2025-01-02 06:00:00,19.581359218130974
2025-01-02 07:00:00,20.070641135980956
2025-01-02 08:00:00,20.727077485546417
2025-01-02 09:00:00,21.30588068196305
2025-01-02 10:00:00,21.218221139029506
2025-01-02 11:00:00,21.65080095681264
2025-01-02 12:00:00,22.054816938895804
2025-01-02 13:00:00,22.47739675667893
2025-01-02 14:00:00,22.533407534911326
2025-01-02 15:00:00,19.516598764113077
2025-01-02 16:00:00,26.12298233410911
2025-01-02 17:00:00,27.474259048108316
2025-01-02 18:00:00,28.338647451424272
2025-01-02 19:00:00,29.490748547774054
2025-01-02 20:00:00,32.556786086322006
2025-01-02 21:00:00,33.979977686054596
2025-01-02 22:00:00,34.24758407888787
2025-01-02 23:00:00,35.25388736793721
2025-01-03 00:00:00,36.8729035352858
2025-01-03 01:00:00,37.9494993351521
2025-01-03 02:00:00,38.644366459901406
2025-01-03 03:00:00,38.490829199251586
2025-01-03 04:00:00,39.25497824185087
2025-01-03 05:00:00,39.536946277684535
2025-01-03 06:00:00,40.179712306084056
2025-01-03 07:00:00,41.00769112015011
2025-01-03 08:00:00,41.78822299168374
2025-01-03 09:00:00,41.862850755716366
2025-01-03 10:00:00,42.34907413434986
2025-01-03 11:00:00,42.639978427116276
2025-01-03 12:00:00,43.085616784115885
2025-01-03 13:00:00,43.45843596261568
2025-01-03 14:00:00,42.0826377847844
2025-01-03 15:00:00,42.35822299168373
2025-01-03 16:00:00,41.76112171006852
2025-01-03 17:00:00,42.370829199251574
2025-01-03 18:00:00,43.19066974895074
2025-01-03 19:00:00,44.005403813183925
2025-01-03 20:00:00,44.7441007094
2025-01-03 21:00:00,44.687106098516196
2025-01-03 22:00:00,45.08064335916602
2025-01-03 23:00:00,45.88976582671516
2025-01-04 00:00:00,46.66678719791453
2025-01-04 01:00:00,46.213436147881104
