entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-01 19:00:00,2025-01-05 10:00:00,1,-2.1765125601243285,0.1201378030060857,-6.608304851353836,87.0
2025-01-06 00:00:00,2025-01-06 03:00:00,-1,2.342033219485369,-0.1322606330946129,2.913329057113657,3.0
2025-01-06 14:00:00,2025-01-07 02:00:00,1,-2.2094221792052964,0.1456764534852103,2.5388030114011997,12.0
2025-01-07 15:00:00,2025-01-10 06:00:00,-1,3.637670648563837,-0.3331316521737794,-6.966551365645728,63.0
2025-01-11 21:00:00,2025-01-12 09:00:00,1,-2.7854655757818145,0.2518841913514565,2.4524167313990546,12.0
2025-01-13 02:00:00,2025-01-14 09:00:00,-1,2.254336550390487,-0.1306430174733573,0.7298932514184173,31.0
2025-01-15 13:00:00,2025-01-18 03:00:00,1,-2.322543356300755,0.0728301725981134,-9.058162519911733,62.0
2025-01-19 08:00:00,2025-01-21 17:00:00,-1,2.756312835022491,-0.3714699669649351,-1.6189097599827562,57.0
2025-01-23 01:00:00,2025-01-24 08:00:00,-1,2.176051317695529,-0.0144314085577987,2.227961851407656,31.0
2025-01-26 23:00:00,2025-01-29 06:00:00,-1,2.4137216197269877,-0.2675046533266815,-2.44146882282395,55.0
2025-01-30 14:00:00,2025-02-01 08:00:00,1,-2.4759679073142267,0.0869611024757127,-0.28280814286483746,42.0
2025-02-01 18:00:00,2025-02-03 23:00:00,-1,2.2512786447582687,-0.0123394737172337,-9.464264137029716,53.0
2025-02-06 14:00:00,2025-02-07 09:00:00,-1,2.001046203695044,-0.0046483751000354,2.251682319987097,19.0
2025-02-07 14:00:00,2025-02-07 20:00:00,1,-2.118309158579458,0.8454989719297398,4.5722032342359356,6.0
2025-02-09 04:00:00,2025-02-09 21:00:00,1,-2.0462127583330845,1.1886111191575714,3.7540990513861487,17.0
2025-02-11 04:00:00,2025-02-12 13:00:00,1,-2.574232490610545,0.2549978678139281,2.2978906856866104,33.0
2025-02-13 00:00:00,2025-02-13 14:00:00,1,-2.104255495400039,0.2733640652524968,2.606066034257424,14.0
2025-02-15 16:00:00,2025-02-17 10:00:00,-1,2.169760640927145,-0.1713112215549738,0.4972274399956831,42.0
2025-02-18 05:00:00,2025-02-19 10:00:00,-1,2.1737899263763265,-0.2230668759710443,0.5735425542768127,29.0
2025-02-20 17:00:00,2025-02-21 19:00:00,1,-2.5029221638579173,0.3297517878149757,0.8825590628411533,26.0
2025-02-23 04:00:00,2025-02-23 12:00:00,1,-2.183307044908396,0.260229945410691,3.5496797542552656,8.0
2025-02-24 04:00:00,2025-02-26 10:00:00,-1,2.021929778893633,-0.1148039693647101,-2.1643125485492902,54.0
2025-02-27 06:00:00,2025-02-28 02:00:00,1,-2.429504080271606,0.5051624004869903,2.905118125682307,20.0
2025-03-02 16:00:00,2025-03-03 21:00:00,1,-4.720881782773552,0.0355371124559746,2.0150469599612677,29.0
2025-03-06 13:00:00,2025-03-11 18:00:00,-1,2.0919705211943747,-0.2119809392569288,-8.088269268493349,125.0
2025-03-13 17:00:00,2025-03-14 15:00:00,-1,2.1696097203900124,-0.0709635447700545,1.6815755714055172,22.0
2025-03-16 11:00:00,2025-03-16 16:00:00,-1,2.1251715877019954,-0.0345726897145933,1.341682319987072,5.0
2025-03-16 19:00:00,2025-03-17 01:00:00,-1,2.006004015036474,-0.2986609569957674,1.33350697141627,6.0
2025-03-18 15:00:00,2025-03-18 23:00:00,-1,2.017704853643876,-0.0638604622842334,1.2525946457016701,8.0
2025-03-19 18:00:00,2025-03-20 10:00:00,1,-2.0061489652456967,0.589675625333126,2.0125234799806364,16.0
2025-03-22 18:00:00,2025-03-22 23:00:00,1,-2.2288841467429696,0.0353335131787273,1.0235425542768155,5.0
2025-03-23 01:00:00,2025-03-23 19:00:00,1,-2.0163693442331456,0.0733698576601976,0.724490462851918,18.0
2025-03-24 03:00:00,2025-03-26 13:00:00,1,-3.081543326419371,0.4030729253611812,-0.986243948560066,58.0
2025-03-27 11:00:00,2025-03-30 18:00:00,-1,2.0812733281329474,-0.6153339463197123,-6.647499274220834,79.0
2025-04-01 08:00:00,2025-04-02 00:00:00,1,-2.0585568737095694,0.043823653725633,1.2225946457016832,16.0
