time,equity
2025-01-01 00:00:00,0.0
2025-01-01 01:00:00,1.5586999934761039
2025-01-01 02:00:00,3.2292166460076785
2025-01-01 03:00:00,0.15408812770220948
2025-01-01 04:00:00,1.0093190752679106
2025-01-01 05:00:00,1.7988333442064643
2025-01-01 06:00:00,2.8085904786757574
2025-01-01 07:00:00,4.043821426241461
2025-01-01 08:00:00,5.341926173855796
2025-01-01 09:00:00,6.354416672103234
2025-01-01 10:00:00,7.370626167331896
2025-01-01 11:00:00,7.214338078773018
2025-01-01 12:00:00,5.102576177117733
2025-01-01 13:00:00,5.209866649269603
2025-01-01 14:00:00,3.2774238228822377
2025-01-01 15:00:00,3.537885718013637
2025-01-01 16:00:00,4.939592862268757
2025-01-01 17:00:00,5.059835727799477
2025-01-01 18:00:00,2.5897262129991407
2025-01-01 19:00:00,3.48606905895819
2025-01-01 20:00:00,5.59563808529693
2025-01-01 21:00:00,6.610516652531565
2025-01-01 22:00:00,4.6444714295034135
2025-01-01 23:00:00,5.591111898393347
2025-01-02 00:00:00,6.1849880820349785
2025-01-02 01:00:00,6.636695226290092
2025-01-02 02:00:00,4.173523803310571
2025-01-02 03:00:00,4.670516652531562
2025-01-02 04:00:00,5.061573793524735
2025-01-02 05:00:00,5.267807124683438
2025-01-02 06:00:00,3.529921406669777
2025-01-02 07:00:00,10.716209495228652
2025-01-02 08:00:00,11.484502350973534
2025-01-02 09:00:00,12.574149970642479
2025-01-02 10:00:00,14.264611865773874
2025-01-02 11:00:00,15.799788055939397
2025-01-02 12:00:00,18.82837853461516
2025-01-02 13:00:00,20.50014043627045
2025-01-02 14:00:00,21.292199960856625
2025-01-02 15:00:00,22.6132571018498
2025-01-02 16:00:00,20.411604714994855
2025-01-02 17:00:00,18.500547574001683
2025-01-02 18:00:00,19.24949043300851
2025-01-02 19:00:00,18.563664239581033
2025-01-02 20:00:00,19.005426141236324
2025-01-02 21:00:00,19.855833278967552
2025-01-02 22:00:00,20.21965470520902
2025-01-02 23:00:00,20.573773754381374
2025-01-03 00:00:00,21.22724280029178
2025-01-03 01:00:00,21.47141660686431
2025-01-03 02:00:00,22.20659279702984
2025-01-03 03:00:00,22.844180892112604
2025-01-03 04:00:00,21.569866649269603
2025-01-03 05:00:00,22.376154737828475
2025-01-03 06:00:00,22.863147587049465
2025-01-03 07:00:00,23.17867615754605
2025-01-03 08:00:00,23.799326160808
2025-01-03 09:00:00,24.521033305063124
2025-01-03 10:00:00,25.300790439532403
2025-01-03 11:00:00,25.791659472395033
2025-01-03 12:00:00,25.28913805267746
