time,equity
2025-01-01 00:00:00,0.0
2025-01-01 01:00:00,0.3545550960063829
2025-01-01 02:00:00,0.7717442639510779
2025-01-01 03:00:00,0.9990718362882021
2025-01-01 04:00:00,1.0899616442754443
2025-01-01 05:00:00,1.3999262922520508
2025-01-01 06:00:00,1.857578040202064
2025-01-01 07:00:00,1.7797848841584596
2025-01-01 08:00:00,2.0678992121137902
2025-01-01 09:00:00,2.061281683945758
2025-01-01 10:00:00,2.144982323988298
2025-01-01 11:00:00,2.465836779952138
2025-01-01 12:00:00,2.7132764157617775
2025-01-01 13:00:00,4.464637814857811
2025-01-01 14:00:00,5.031473462568542
2025-01-01 15:00:00,5.325922502504733
2025-01-01 16:00:00,4.833500542706796
2025-01-01 17:00:00,5.28812934646113
2025-01-01 18:00:00,5.581190646381369
2025-01-01 19:00:00,5.764605466535576
2025-01-01 20:00:00,5.93695371858556
2025-01-01 21:00:00,6.338341458601512
2025-01-01 22:00:00,6.620795766721685
2025-01-01 23:00:00,6.353857066641924
2025-01-02 00:00:00,6.504033826758908
2025-01-02 01:00:00,6.519617135144955
2025-01-02 02:00:00,6.754564107109859
2025-01-02 03:00:00,6.51598719914921
2025-01-02 04:00:00,6.816449779154528
2025-01-02 05:00:00,7.1122865591066695
2025-01-02 06:00:00,7.534920631044983
2025-01-02 07:00:00,7.617092122977985
2025-01-02 08:00:00,7.775171098909919
2025-01-02 09:00:00,8.486166962967348
2025-01-02 10:00:00,8.37484992699819
2025-01-02 11:00:00,8.413391482935443
2025-01-02 12:00:00,8.580545298856746
2025-01-02 13:00:00,8.7418976868493
2025-01-02 14:00:00,9.027271886796125
2025-01-02 15:00:00,9.124069178782301
2025-01-02 16:00:00,9.341826982802505
2025-01-02 17:00:00,9.560937174815269
2025-01-02 18:00:00,9.594673166881206
2025-01-02 19:00:00,9.897201182749333
2025-01-02 20:00:00,10.21528015868127
2025-01-02 21:00:00,10.382967258654682
2025-01-02 22:00:00,10.054033826758904
2025-01-02 23:00:00,10.11093717481527
2025-01-03 00:00:00,10.415029690816334
2025-01-03 01:00:00,10.643214722818461
2025-01-03 02:00:00,10.80865962681208
2025-01-03 03:00:00,10.94310866674827
2025-01-03 04:00:00,11.119122206817398
2025-01-03 05:00:00,11.014496406764223
2025-01-03 06:00:00,11.216276022738699
2025-01-03 07:00:00,11.478733334560031
2025-01-03 08:00:00,11.87136740649835
2025-01-03 09:00:00,12.158521222419653
2025-01-03 10:00:00,12.394714526306924
2025-01-03 11:00:00,12.611903694251623
2025-01-03 12:00:00,12.7936833102261
2025-01-03 13:00:00,13.005890154182499
2025-01-03 14:00:00,11.696385082510053
2025-01-03 15:00:00,11.596597194650434
2025-01-03 16:00:00,13.459732202318627
2025-01-03 17:00:00,13.243683310226103
