entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-02 02:00:00,2025-01-03 15:00:00,-1,2.496033693597009,-0.1914993502056141,-0.04741722693296424,37.0
2025-01-04 14:00:00,2025-01-04 16:00:00,-1,2.0524342024605677,-0.0928270157397945,0.1831102358637393,2.0
2025-01-05 12:00:00,2025-01-06 09:00:00,-1,2.2221418570935616,-0.0764409823324404,0.12757871707389024,21.0
2025-01-08 05:00:00,2025-01-09 05:00:00,1,-2.075015810227751,0.0942716577959329,0.12875807450704713,24.0
2025-01-09 07:00:00,2025-01-12 14:00:00,1,-2.404232069929064,0.3413249373196797,-0.32671672545277275,79.0
2025-01-14 00:00:00,2025-01-17 07:00:00,-1,2.252819279418432,-0.4876782200220604,-0.5361994874819049,79.0
2025-01-17 14:00:00,2025-01-17 17:00:00,-1,2.4957494014059085,-0.3702305516306646,0.3699414879333469,3.0
2025-01-17 23:00:00,2025-01-19 23:00:00,-1,2.5537216143847306,-0.1712824716007301,-0.5908958481259781,48.0
2025-01-23 17:00:00,2025-01-24 04:00:00,-1,2.5951911773111966,-0.0209733097890711,0.7077257764788607,11.0
2025-01-25 05:00:00,2025-01-26 07:00:00,1,-2.005090548717676,0.09413829115279,0.33825706050876025,26.0
2025-01-26 23:00:00,2025-01-28 07:00:00,1,-2.651594829774817,0.0364183212938521,0.034997737243477545,32.0
2025-01-30 09:00:00,2025-01-31 17:00:00,-1,2.102583733014553,-0.2030002725783641,0.3440517237970866,32.0
2025-02-01 21:00:00,2025-02-03 15:00:00,1,-2.094845097300618,0.0904149474261042,-0.25366796869205555,42.0
2025-02-06 16:00:00,2025-02-07 14:00:00,1,-2.0520986343590306,0.6759041538484999,0.5735660795745554,22.0
2025-02-07 20:00:00,2025-02-09 03:00:00,1,-2.1133784602854844,0.6973164785959206,0.2595163837740424,31.0
2025-02-09 21:00:00,2025-02-10 13:00:00,1,-2.2251198483875125,0.981405267315672,0.448496958005141,16.0
2025-02-11 01:00:00,2025-02-12 03:00:00,-1,2.317833530578337,-0.0650066122533189,0.3209114526616821,26.0
2025-02-14 09:00:00,2025-02-15 14:00:00,-1,2.458881878612955,-0.017159121135853,0.1406846621845359,29.0
2025-02-17 07:00:00,2025-02-19 11:00:00,1,-2.154611473065066,0.2229361233088078,-0.127838040339173,52.0
2025-02-20 23:00:00,2025-02-21 19:00:00,-1,2.166030522755805,-0.3209484544848298,0.16893969469672365,20.0
2025-02-24 01:00:00,2025-02-28 14:00:00,1,-4.810733055424559,0.5518289632586514,-1.1104386806984374,109.0
2025-03-02 16:00:00,2025-03-03 14:00:00,-1,4.428087144084516,-0.3540957210885613,0.3346157753750705,22.0
2025-03-07 00:00:00,2025-03-07 11:00:00,1,-2.615819353143739,0.0728300679921634,0.07955094455874989,11.0
2025-03-07 23:00:00,2025-03-12 08:00:00,1,-2.5170863110846518,0.3355605320638539,-0.17909986112092713,105.0
2025-03-13 09:00:00,2025-03-13 17:00:00,-1,2.726544512219534,-1.0181038146903976,0.10124847900257028,8.0
2025-03-15 02:00:00,2025-03-15 12:00:00,-1,2.2953430958179983,-0.0437571248887172,0.07284006833574602,10.0
2025-03-16 22:00:00,2025-03-17 09:00:00,1,-2.596625705612801,0.9122082858042362,0.12007567507903238,11.0
2025-03-17 10:00:00,2025-03-18 02:00:00,-1,3.265457482479116,-0.0410919342762812,0.11996114846219746,16.0
2025-03-18 21:00:00,2025-03-20 15:00:00,-1,2.844994830559162,-0.0292183697627535,0.0233153378154638,42.0
2025-03-24 03:00:00,2025-03-27 09:00:00,-1,3.4315713161043555,-0.0503905038484045,-0.08526790477147195,78.0
2025-03-29 01:00:00,2025-04-02 07:00:00,1,-2.0251696208092644,0.5262035593847537,-0.07149446048866959,102.0
2025-04-02 16:00:00,2025-04-03 05:00:00,-1,2.3290430115408847,-0.4427100952415679,0.2625010139982862,13.0
2025-04-06 18:00:00,2025-04-07 17:00:00,1,-2.143375377803004,0.1816123705168292,0.0574190201695865,23.0
2025-04-09 17:00:00,2025-04-10 15:00:00,-1,2.386229149933377,-0.7301651092056196,0.10032844483469727,22.0
2025-04-12 07:00:00,2025-04-13 21:00:00,-1,2.1211830258406903,-0.0061045985593964,-0.05785746610807463,38.0
2025-04-15 01:00:00,2025-04-18 04:00:00,-1,2.085423109960516,-0.168826148073133,-0.14970408795343748,75.0
2025-04-21 14:00:00,2025-04-21 16:00:00,-1,2.0904849983906537,-0.2617772165833096,0.09851841177061527,2.0
2025-04-22 02:00:00,2025-04-24 03:00:00,-1,2.043199281280024,-0.0432604315869144,-0.11854439104913306,49.0
2025-04-25 07:00:00,2025-04-28 01:00:00,-1,2.0644909186404,-0.314737775939534,-0.1093173658120361,66.0
2025-04-28 07:00:00,2025-04-28 13:00:00,-1,2.1125592984132777,-0.3418936285337817,0.2348034795544658,6.0
2025-04-30 13:00:00,2025-05-01 01:00:00,1,-3.5498242973096548,0.6431236291606904,0.24474520224776186,12.0
2025-05-03 10:00:00,2025-05-05 05:00:00,1,-2.362505537666866,0.413724310019276,0.012177094676633082,43.0
2025-05-05 20:00:00,2025-05-07 22:00:00,1,-2.5754936437026963,0.3203464484144624,-0.08334989860017128,50.0
2025-05-08 08:00:00,2025-05-12 15:00:00,-1,2.3311958264131567,-0.740723538506529,-0.20948408574585664,103.0
2025-05-13 17:00:00,2025-05-15 07:00:00,-1,2.0084526982163258,-0.0044208346501793,-0.06781408905722808,38.0
2025-05-17 05:00:00,2025-05-18 13:00:00,1,-2.045720192838529,0.1921258955159339,0.09404111429432493,32.0
2025-05-18 23:00:00,2025-05-19 04:00:00,-1,2.43250915114306,-0.193752468037637,0.180363005619405,5.0
2025-05-21 14:00:00,2025-05-23 12:00:00,-1,2.3572903762090545,-0.1151140111878541,-0.02730020279965739,46.0
2025-05-23 23:00:00,2025-05-25 23:00:00,1,-2.0765446931264084,0.6932062916021656,0.08110368235412357,48.0
2025-05-26 06:00:00,2025-05-27 05:00:00,-1,2.030415722196199,-0.0164190274164645,0.1472224997240532,23.0
2025-05-28 09:00:00,2025-06-01 16:00:00,1,-2.0599990439228715,0.4213794852283283,-0.5394601344639112,103.0
