entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-02 04:00:00,2025-01-03 06:00:00,1,-2.1473438420007724,0.0564314094588952,2.794632983700211,26.0
2025-01-03 14:00:00,2025-01-05 13:00:00,1,-2.3171551127618706,0.0472955966255571,1.028908245925038,47.0
2025-01-07 09:00:00,2025-01-10 06:00:00,-1,2.1441507369504547,-0.3943081642325138,-11.406922444484294,69.0
2025-01-12 13:00:00,2025-01-13 01:00:00,1,-2.1859348820081554,0.3829152913278312,3.216518890061465,12.0
2025-01-13 05:00:00,2025-01-13 21:00:00,-1,2.23690811661559,-0.6379664615810741,3.763293387058866,16.0
2025-01-15 14:00:00,2025-01-18 05:00:00,1,-2.3716987262670397,0.7266894193915482,0.012493000857901393,63.0
2025-01-19 08:00:00,2025-01-19 14:00:00,-1,2.386814809724406,-1.6600457242098792,10.653225414822614,6.0
2025-01-19 16:00:00,2025-01-19 23:00:00,1,-2.631716849675928,0.5917863365420569,10.177105664179194,7.0
2025-01-20 07:00:00,2025-01-22 15:00:00,1,-2.8360249271400244,0.0019867078868693,-0.1819386383133832,56.0
2025-01-26 23:00:00,2025-01-29 07:00:00,-1,2.0142906955909234,-0.19527118986523,-4.9106085367715195,56.0
2025-01-30 09:00:00,2025-02-01 09:00:00,1,-2.059520360206428,0.0017677919937057,-3.5223210951723587,48.0
2025-02-01 22:00:00,2025-02-03 19:00:00,-1,2.0248144529366288,-0.0108597541535253,-7.271266544310365,45.0
2025-02-06 15:00:00,2025-02-09 01:00:00,-1,2.2865432264130257,-0.1198359240009416,-2.0677524458886154,58.0
2025-02-10 13:00:00,2025-02-11 13:00:00,1,-2.429861257346192,0.2267413413040827,2.396724737775159,24.0
2025-02-14 03:00:00,2025-02-15 09:00:00,1,-2.2956875974552755,0.1025921622417141,1.1243345165465968,30.0
2025-02-17 08:00:00,2025-02-18 04:00:00,1,-2.993133546593593,0.2179585653949691,3.3049255053941096,20.0
2025-02-18 17:00:00,2025-02-20 00:00:00,-1,2.1908393180215406,-0.0038110301402186,3.8506889768371195,31.0
2025-02-20 20:00:00,2025-02-21 15:00:00,1,-2.024077438978382,0.6627445161410411,2.664103644994313,19.0
2025-02-21 17:00:00,2025-02-23 07:00:00,-1,2.529925442985693,-0.3467689930786624,2.1625576237293416,38.0
2025-02-24 03:00:00,2025-02-27 03:00:00,-1,2.20377977525276,-0.0083456424671727,-10.85959598076225,72.0
2025-02-28 01:00:00,2025-03-01 19:00:00,-1,2.52903001733762,-0.1484564893498927,-0.019175455325346036,42.0
2025-03-02 16:00:00,2025-03-03 16:00:00,1,-4.791985525638362,0.1388728328735918,5.717151873761665,24.0
2025-03-04 01:00:00,2025-03-04 16:00:00,-1,2.129549768582476,-0.1562298437886611,8.832676132372832,15.0
2025-03-06 02:00:00,2025-03-06 18:00:00,1,-2.0697610218703058,0.0140296957120502,8.846149766396763,16.0
2025-03-09 17:00:00,2025-03-10 04:00:00,-1,2.1537826497113444,-0.6291504357192762,4.688962131697089,11.0
2025-03-10 18:00:00,2025-03-11 18:00:00,-1,2.045199150925146,-0.062683003299445,2.3433321207267426,24.0
2025-03-13 19:00:00,2025-03-14 14:00:00,-1,2.455077722922352,-0.2730052369341644,3.0953517760156544,19.0
