entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-02 14:00:00,2025-01-03 02:00:00,-1,3.37061658389336,-0.204538664576576,0.3545550960063829,12.0
2025-01-05 06:00:00,2025-01-05 22:00:00,-1,2.6554081433621066,-0.0709589325463626,0.41718916794469496,16.0
2025-01-06 16:00:00,2025-01-07 21:00:00,-1,2.0457510856198677,-0.1141379392692955,0.2273275723371242,29.0
2025-01-08 17:00:00,2025-01-10 02:00:00,1,-2.054001406438948,0.0339795345004111,0.09088980798724211,33.0
2025-01-11 16:00:00,2025-01-11 22:00:00,-1,2.1159359690116037,-0.075802821642665,0.3099646479766064,6.0
2025-01-13 14:00:00,2025-01-13 18:00:00,1,-2.722344110749432,0.738430050393,0.4576517479500133,4.0
2025-01-14 09:00:00,2025-01-16 14:00:00,-1,3.0228198840415383,-0.248534797694145,-0.07779315604360454,53.0
2025-01-17 10:00:00,2025-01-18 01:00:00,-1,2.012728763732786,-0.0073662377269688,0.2881143279553306,15.0
2025-01-18 05:00:00,2025-01-20 06:00:00,1,-2.550587918107126,0.3875948885548186,-0.006617528168032294,49.0
2025-01-25 11:00:00,2025-01-26 14:00:00,1,-2.9652720328124493,0.2415765057406514,0.08370064004254019,27.0
2025-01-27 17:00:00,2025-01-28 16:00:00,1,-2.115537251479064,0.1220358684110778,0.32085445596383977,23.0
2025-01-28 20:00:00,2025-01-30 16:00:00,-1,2.211157468904314,-0.2610336901923651,0.24743963580963957,44.0
2025-02-02 13:00:00,2025-02-03 02:00:00,1,-2.020668572673851,5.390373141580985,1.7513613990960337,13.0
2025-02-03 03:00:00,2025-02-04 16:00:00,-1,2.2581203811487764,-0.0898744244228028,0.5668356477107306,37.0
2025-02-05 23:00:00,2025-02-06 12:00:00,1,-2.0497844214683614,0.2063077944584098,0.2944490399361914,13.0
2025-02-07 20:00:00,2025-02-12 00:00:00,1,-2.441906231958676,0.0083192462632497,-0.4924219597979371,100.0
2025-02-12 07:00:00,2025-02-12 22:00:00,-1,3.131814709961358,-0.1339503245614183,0.45462880375433357,15.0
