entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-04-20 18:00:00,2025-04-21 00:00:00,1,-2.8710125151208854,0.0343062948055904,0.15491014879815435,6.0
2025-04-21 08:00:00,2025-04-21 16:00:00,-1,2.185840160190809,-1.3932422387706542,0.2556013299176785,8.0
2025-04-21 17:00:00,2025-04-22 13:00:00,1,-2.056385863951301,0.0431394535558738,0.11349184607836271,20.0
2025-04-22 21:00:00,2025-04-24 08:00:00,-1,2.4140596082538046,-0.2685085567042698,0.15152612416200562,35.0
2025-04-26 01:00:00,2025-04-26 08:00:00,-1,2.0078566382072416,-0.0754712109252481,0.2056732108791559,7.0
2025-04-26 11:00:00,2025-04-26 15:00:00,1,-2.034284405047397,0.3040107043286904,0.1842549081593674,4.0
2025-04-27 01:00:00,2025-04-28 06:00:00,1,-3.1237037053196857,0.6399123179871307,0.24778269471847025,29.0
2025-04-29 22:00:00,2025-05-01 12:00:00,1,-2.2999549121042326,0.5361984335342241,0.2093088188804746,38.0
2025-05-02 08:00:00,2025-05-02 19:00:00,-1,2.00940028213174,-0.1935249651250851,0.2006552406387856,11.0
2025-05-03 10:00:00,2025-05-07 01:00:00,1,-2.52627806812976,0.3537446087003527,-0.2520735433585761,87.0
2025-05-08 06:00:00,2025-05-10 15:00:00,-1,2.362286645280066,-0.0730709903390523,-0.5677550662232225,57.0
2025-05-10 23:00:00,2025-05-11 13:00:00,-1,2.2287381867635343,-0.0589511241902582,0.3204755382350939,14.0
2025-05-12 11:00:00,2025-05-13 19:00:00,1,-2.346506864913086,0.0044421111637262,0.21287254592031601,32.0
2025-05-16 22:00:00,2025-05-18 05:00:00,1,-2.543661126064415,0.0088541551441979,0.16356372703984157,31.0
2025-05-19 04:00:00,2025-05-19 16:00:00,1,-2.2593179311315623,0.2905660399957466,0.19912911647678122,12.0
2025-05-21 06:00:00,2025-05-23 11:00:00,-1,2.171649898928424,-0.0250505247491487,-0.5270915135989451,53.0
2025-05-23 22:00:00,2025-05-25 22:00:00,1,-2.0799020450633803,0.1949964866698735,0.06079900256174042,48.0
2025-05-28 15:00:00,2025-05-29 00:00:00,1,-2.105954977978369,0.9167847313615086,0.21902129503456536,9.0
2025-05-29 02:00:00,2025-05-29 06:00:00,-1,2.0572180191396483,-0.1192745023565597,0.209129116476781,4.0
2025-05-30 00:00:00,2025-05-30 08:00:00,1,-4.016950503378499,5.7966347341862,1.934982029759631,8.0
2025-05-30 09:00:00,2025-05-30 18:00:00,-1,3.4170092275419064,-0.0231473895023352,0.8306911811195263,9.0
2025-06-01 05:00:00,2025-06-01 23:00:00,-1,3.2085909118387046,1.2192516090590355,0.5921813648007923,18.0
