entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-01-01 03:00:00,2025-01-01 16:00:00,1,-3.247371553624484,0.3686578099036016,2.2175438964465215,13.0
2025-01-01 19:00:00,2025-01-02 12:00:00,-1,2.01638408974634,-0.3339625500699946,1.6257441476960395,17.0
2025-01-03 15:00:00,2025-01-05 01:00:00,-1,2.5047434474241483,-0.3317245808624503,3.5155685619100794,34.0
2025-01-06 13:00:00,2025-01-07 08:00:00,-1,2.150832900624832,-0.0213095449646125,2.264191053581385,19.0
2025-01-09 20:00:00,2025-01-13 00:00:00,-1,2.4285573390018595,-0.2486146543836108,-5.79407399639075,76.0
2025-01-13 16:00:00,2025-01-13 23:00:00,-1,2.143048414534608,-0.5457913730788098,2.757362040533266,7.0
2025-01-14 07:00:00,2025-01-14 19:00:00,1,-2.2394057704180965,0.2269473643578735,2.1638336118821826,12.0
2025-01-15 06:00:00,2025-01-15 20:00:00,-1,2.166813868680617,-0.2713339397815691,3.0329891310386685,14.0
2025-01-17 07:00:00,2025-01-19 16:00:00,-1,3.769958658461692,-0.4391176017868658,0.19353469877832552,57.0
2025-01-20 03:00:00,2025-01-20 11:00:00,-1,2.189840425960816,-0.4876440094474793,2.6934699000557423,8.0
2025-01-20 19:00:00,2025-01-21 05:00:00,-1,2.6743338867868034,-1.021195959296518,3.5717997487504647,10.0
2025-01-21 14:00:00,2025-01-23 08:00:00,1,-2.0939275367431005,0.1038660283028301,0.28652382981699986,42.0
2025-01-25 11:00:00,2025-01-25 20:00:00,1,-2.110210110297823,0.1534028336595514,1.9525146321488336,9.0
2025-01-27 21:00:00,2025-01-28 09:00:00,-1,2.229027279747237,-0.2284862974723573,1.6389214047751928,12.0
2025-01-28 19:00:00,2025-01-30 04:00:00,-1,3.099647728190964,-0.4153911966592279,1.4325731607441377,33.0
2025-01-31 11:00:00,2025-02-01 23:00:00,1,-2.047986850631017,0.430309049818094,0.9572387132153608,36.0
2025-02-03 01:00:00,2025-02-04 01:00:00,-1,4.901104688479627,-0.0995637436081206,2.318135452526967,24.0
2025-02-05 19:00:00,2025-02-07 09:00:00,1,-2.904369566648936,0.7515984972004033,2.237602425041814,38.0
2025-02-07 20:00:00,2025-02-09 01:00:00,-1,2.4956350312334723,-0.0464197386815089,0.8062249167131341,29.0
2025-02-10 16:00:00,2025-02-12 15:00:00,-1,2.808220161186266,-0.0854257371573434,-1.8877842809550103,47.0
2025-02-14 08:00:00,2025-02-15 03:00:00,-1,2.2006115049056567,-0.2572540926193633,0.933651755968981,19.0
2025-02-15 14:00:00,2025-02-16 07:00:00,-1,2.511232352811169,-0.0894548190899989,1.1744314380899112,17.0
2025-02-17 09:00:00,2025-02-20 14:00:00,1,-2.19505083943922,0.0293233051602948,-4.80676421432554,77.0
2025-02-24 03:00:00,2025-02-24 15:00:00,-1,2.194158813106153,-2.4945135349612637,2.296166388117804,12.0
2025-02-24 22:00:00,2025-03-01 02:00:00,-1,2.302285464687089,-0.0905641729354355,-6.295445234592172,100.0
2025-03-02 04:00:00,2025-03-03 09:00:00,1,-2.1333018940684507,0.1577045759878023,0.6332943142697829,29.0
2025-03-04 10:00:00,2025-03-06 07:00:00,-1,2.057390224549404,-0.2793741498913772,-1.1806626249303065,45.0
2025-03-07 18:00:00,2025-03-08 15:00:00,-1,2.2739713960664028,-0.0721504669596442,1.441617892837236,21.0
2025-03-09 11:00:00,2025-03-10 01:00:00,1,-2.126754150826241,0.3935484822628233,2.463469900055758,14.0
2025-03-10 17:00:00,2025-03-11 09:00:00,-1,2.345247748877886,-0.3724936975044603,2.0394607023875935,16.0
2025-03-16 18:00:00,2025-03-17 20:00:00,-1,2.319318522859925,-0.7097528480036855,0.7347888797891216,26.0
2025-03-18 09:00:00,2025-03-19 02:00:00,-1,2.383379782616719,-0.1519651036598691,1.100298913103872,17.0
2025-03-19 13:00:00,2025-03-21 02:00:00,1,-2.066705625872471,0.2405850449143341,0.7636517559689722,37.0
2025-03-22 01:00:00,2025-03-22 19:00:00,1,-2.4719525967327844,0.0377523122812969,0.9324561035535126,18.0
2025-03-24 05:00:00,2025-03-24 07:00:00,-1,2.0789910665830806,-0.6586965570175752,0.8402989131038723,2.0
2025-03-24 11:00:00,2025-03-25 03:00:00,1,-2.319596883481214,0.6687703227186832,0.9567056857302134,16.0
2025-03-26 06:00:00,2025-03-27 12:00:00,-1,2.09472690774975,-0.741760111333809,0.6113775083286939,30.0
2025-03-28 16:00:00,2025-03-29 11:00:00,1,-4.278597840604487,0.6560592856300059,1.7100585285953187,19.0
2025-03-31 07:00:00,2025-03-31 08:00:00,1,-3.1399141270410365,0.1053479082917368,1.5453281774015224,1.0
2025-03-31 22:00:00,2025-04-02 13:00:00,-1,2.07276548951238,-0.0206969021093578,-2.4410785952248144,39.0
2025-04-06 20:00:00,2025-04-08 07:00:00,-1,2.414179631927358,-0.047056998456781,0.6797010868961308,35.0
2025-04-09 20:00:00,2025-04-10 15:00:00,1,-2.0511038081938904,0.5105877836389214,1.0695777595782303,19.0
2025-04-11 03:00:00,2025-04-11 11:00:00,-1,2.0621569766131342,-0.0184611456579014,1.4344899666852484,8.0
2025-04-13 01:00:00,2025-04-15 21:00:00,1,-2.160107402790454,0.1310769530489554,-1.0552696488062026,68.0
2025-04-17 08:00:00,2025-04-17 21:00:00,1,-2.007936723420074,0.0611810428277488,0.5225146321488268,13.0
2025-04-18 07:00:00,2025-04-22 10:00:00,-1,2.236917054567349,-0.0712087566629974,-0.5102989131038687,99.0
2025-04-23 01:00:00,2025-04-24 07:00:00,1,-2.56995608565355,0.345383198631595,0.7292203178790402,30.0
2025-04-24 14:00:00,2025-04-26 10:00:00,-1,2.092778938848679,-0.1468677540673835,0.13808319405890046,44.0
2025-04-27 00:00:00,2025-04-27 19:00:00,1,-2.075816051900349,0.1420103198517998,0.3500585285953193,19.0
2025-04-28 08:00:00,2025-05-02 18:00:00,1,-2.231072205774768,0.1702438357872501,-1.653053929761228,106.0
2025-05-05 19:00:00,2025-05-07 15:00:00,1,-2.0514706487821948,0.0161132449163485,-0.2558089464186146,44.0
2025-05-08 14:00:00,2025-05-11 17:00:00,1,-2.652346600253173,0.0673448548753581,-2.765321907274279,75.0
2025-05-13 14:00:00,2025-05-15 09:00:00,1,-2.033442322683794,0.1016136449722774,-0.36383361188218544,43.0
2025-05-16 11:00:00,2025-05-17 17:00:00,-1,2.165748350224463,-0.4294391712185136,0.6446132940031575,30.0
2025-05-18 20:00:00,2025-05-19 07:00:00,-1,2.3038351746849437,-0.0336659286591121,1.0274853678511775,11.0
2025-05-19 16:00:00,2025-05-23 11:00:00,1,-2.172505202917531,0.2741975805489632,-1.4934113714604074,91.0
2025-05-23 23:00:00,2025-05-24 22:00:00,-1,2.0832249114593635,-0.0404852357430149,0.8011371238201619,23.0
2025-05-25 09:00:00,2025-05-25 19:00:00,-1,2.149503133138332,-0.2103470430913643,0.9872449833426273,10.0
2025-05-26 03:00:00,2025-05-26 09:00:00,1,-2.8086154605724376,0.10899531808128,1.2028135452527025,6.0
2025-05-27 13:00:00,2025-05-28 11:00:00,1,-2.9383779966103365,0.0138220013183127,0.8586224916713121,22.0
2025-05-29 21:00:00,2025-05-30 05:00:00,-1,2.223722151429211,-0.1378180300925211,1.258323578567449,8.0
2025-05-30 20:00:00,2025-06-01 14:00:00,-1,2.037500905384884,-0.0054599678268416,0.0188628761798455,42.0
