open_time,close
2025-05-21 08:00:00,0.06693
2025-05-21 09:00:00,0.06447
2025-05-21 10:00:00,0.06544
2025-05-21 11:00:00,0.06808
2025-05-21 12:00:00,0.0681
2025-05-21 13:00:00,0.06823
2025-05-21 14:00:00,0.06773
2025-05-21 15:00:00,0.0678
2025-05-21 16:00:00,0.06823
2025-05-21 17:00:00,0.06746
2025-05-21 18:00:00,0.06763
2025-05-21 19:00:00,0.06601
2025-05-21 20:00:00,0.06809
2025-05-21 21:00:00,0.06683
2025-05-21 22:00:00,0.06725
2025-05-21 23:00:00,0.06785
2025-05-22 00:00:00,0.06728
2025-05-22 01:00:00,0.0687
2025-05-22 02:00:00,0.0702
2025-05-22 03:00:00,0.06927
2025-05-22 04:00:00,0.0699
2025-05-22 05:00:00,0.06989
2025-05-22 06:00:00,0.07035
2025-05-22 07:00:00,0.0697
2025-05-22 08:00:00,0.06969
2025-05-22 09:00:00,0.06983
2025-05-22 10:00:00,0.0697
2025-05-22 11:00:00,0.06916
2025-05-22 12:00:00,0.0697
2025-05-22 13:00:00,0.06947
2025-05-22 14:00:00,0.06997
2025-05-22 15:00:00,0.06908
2025-05-22 16:00:00,0.06923
2025-05-22 17:00:00,0.06888
2025-05-22 18:00:00,0.06894
2025-05-22 19:00:00,0.06949
2025-05-22 20:00:00,0.06921
2025-05-22 21:00:00,0.06838
2025-05-22 22:00:00,0.06818
2025-05-22 23:00:00,0.06884
2025-05-23 00:00:00,0.06781
2025-05-23 01:00:00,0.06794
2025-05-23 02:00:00,0.06803
2025-05-23 03:00:00,0.06868
2025-05-23 04:00:00,0.06843
2025-05-23 05:00:00,0.06805
2025-05-23 06:00:00,0.06726
2025-05-23 07:00:00,0.06743
2025-05-23 08:00:00,0.06825
2025-05-23 09:00:00,0.06847
2025-05-23 10:00:00,0.06845
2025-05-23 11:00:00,0.06596
2025-05-23 12:00:00,0.06626
2025-05-23 13:00:00,0.06708
2025-05-23 14:00:00,0.06662
2025-05-23 15:00:00,0.06614
2025-05-23 16:00:00,0.06569
2025-05-23 17:00:00,0.06563
2025-05-23 18:00:00,0.06578
2025-05-23 19:00:00,0.06557
2025-05-23 20:00:00,0.06517
2025-05-23 21:00:00,0.06533
2025-05-23 22:00:00,0.06523
2025-05-23 23:00:00,0.0644
2025-05-24 00:00:00,0.06361
2025-05-24 01:00:00,0.06369
2025-05-24 02:00:00,0.06582
2025-05-24 03:00:00,0.06664
2025-05-24 04:00:00,0.06676
2025-05-24 05:00:00,0.06688
2025-05-24 06:00:00,0.06722
2025-05-24 07:00:00,0.06743
2025-05-24 08:00:00,0.06654
2025-05-24 09:00:00,0.06598
2025-05-24 10:00:00,0.06685
2025-05-24 11:00:00,0.06666
2025-05-24 12:00:00,0.06667
2025-05-24 13:00:00,0.06645
2025-05-24 14:00:00,0.06725
2025-05-24 15:00:00,0.06745
2025-05-24 16:00:00,0.06752
2025-05-24 17:00:00,0.0669
2025-05-24 18:00:00,0.0669
2025-05-24 19:00:00,0.06653
2025-05-24 20:00:00,0.0662
2025-05-24 21:00:00,0.06628
2025-05-24 22:00:00,0.06604
2025-05-24 23:00:00,0.06652
2025-05-25 00:00:00,0.06796
2025-05-25 01:00:00,0.06725
2025-05-25 02:00:00,0.06741
2025-05-25 03:00:00,0.06775
2025-05-25 04:00:00,0.06597
2025-05-25 05:00:00,0.06596
2025-05-25 06:00:00,0.06612
2025-05-25 07:00:00,0.06574
