open_time,close
2025-05-28 13:00:00,0.07493
2025-05-28 14:00:00,0.06815
2025-05-28 15:00:00,0.06831
2025-05-28 16:00:00,0.06739
2025-05-28 17:00:00,0.06307
2025-05-28 18:00:00,0.0644
2025-05-28 19:00:00,0.0644
2025-05-28 20:00:00,0.06419
2025-05-28 21:00:00,0.06674
2025-05-28 22:00:00,0.06678
2025-05-28 23:00:00,0.06651
2025-05-29 00:00:00,0.06351
2025-05-29 01:00:00,0.06335
2025-05-29 02:00:00,0.06337
2025-05-29 03:00:00,0.06445
2025-05-29 04:00:00,0.06342
2025-05-29 05:00:00,0.06317
2025-05-29 06:00:00,0.06367
2025-05-29 07:00:00,0.06357
2025-05-29 08:00:00,0.06353
2025-05-29 09:00:00,0.06329
2025-05-29 10:00:00,0.06134
2025-05-29 11:00:00,0.0616
2025-05-29 12:00:00,0.06176
2025-05-29 13:00:00,0.06083
2025-05-29 14:00:00,0.06188
2025-05-29 15:00:00,0.06116
2025-05-29 16:00:00,0.05828
2025-05-29 17:00:00,0.05716
2025-05-29 18:00:00,0.05702
2025-05-29 19:00:00,0.05714
2025-05-29 20:00:00,0.05633
2025-05-29 21:00:00,0.05712
2025-05-29 22:00:00,0.05746
2025-05-29 23:00:00,0.05679
2025-05-30 00:00:00,0.05344
2025-05-30 01:00:00,0.05456
2025-05-30 02:00:00,0.05423
2025-05-30 03:00:00,0.05337
2025-05-30 04:00:00,0.05352
2025-05-30 05:00:00,0.05309
2025-05-30 06:00:00,0.05229
2025-05-30 07:00:00,0.05255
2025-05-30 08:00:00,0.05167
2025-05-30 09:00:00,0.05136
2025-05-30 10:00:00,0.05132
2025-05-30 11:00:00,0.0527
2025-05-30 12:00:00,0.05398
2025-05-30 13:00:00,0.05995
2025-05-30 14:00:00,0.058
2025-05-30 15:00:00,0.05787
2025-05-30 16:00:00,0.05801
2025-05-30 17:00:00,0.05759
2025-05-30 18:00:00,0.05809
2025-05-30 19:00:00,0.05885
2025-05-30 20:00:00,0.05734
2025-05-30 21:00:00,0.05815
2025-05-30 22:00:00,0.05658
2025-05-30 23:00:00,0.05995
2025-05-31 00:00:00,0.05368
2025-05-31 01:00:00,0.05286
2025-05-31 02:00:00,0.0528
2025-05-31 03:00:00,0.05309
2025-05-31 04:00:00,0.05294
2025-05-31 05:00:00,0.05543
2025-05-31 06:00:00,0.05464
2025-05-31 07:00:00,0.0545
2025-05-31 08:00:00,0.05365
2025-05-31 09:00:00,0.05261
2025-05-31 10:00:00,0.05155
2025-05-31 11:00:00,0.05054
2025-05-31 12:00:00,0.05145
2025-05-31 13:00:00,0.05057
2025-05-31 14:00:00,0.051
2025-05-31 15:00:00,0.04919
2025-05-31 16:00:00,0.04986
2025-05-31 17:00:00,0.04961
2025-05-31 18:00:00,0.04976
2025-05-31 19:00:00,0.04838
2025-05-31 20:00:00,0.04949
2025-05-31 21:00:00,0.0502
2025-05-31 22:00:00,0.05009
2025-05-31 23:00:00,0.04981
2025-06-01 00:00:00,0.04961
2025-06-01 01:00:00,0.04811
2025-06-01 02:00:00,0.04756
2025-06-01 03:00:00,0.04908
2025-06-01 04:00:00,0.05095
2025-06-01 05:00:00,0.05174
2025-06-01 06:00:00,0.05286
2025-06-01 07:00:00,0.05354
2025-06-01 08:00:00,0.05311
2025-06-01 09:00:00,0.05196
2025-06-01 10:00:00,0.05184
2025-06-01 11:00:00,0.05158
2025-06-01 12:00:00,0.05098
2025-06-01 13:00:00,0.05168
2025-06-01 14:00:00,0.05168
2025-06-01 15:00:00,0.05205
2025-06-01 16:00:00,0.05338
2025-06-01 17:00:00,0.05322
2025-06-01 18:00:00,0.05337
2025-06-01 19:00:00,0.05269
