open_time,close
2025-04-28 11:00:00,0.07745
2025-04-28 12:00:00,0.08439
2025-04-28 13:00:00,0.08213
2025-04-28 14:00:00,0.07687
2025-04-28 15:00:00,0.07596
2025-04-28 16:00:00,0.07721
2025-04-28 17:00:00,0.07682
2025-04-28 18:00:00,0.07654
2025-04-28 19:00:00,0.07694
2025-04-28 20:00:00,0.0766
2025-04-28 21:00:00,0.07645
2025-04-28 22:00:00,0.07881
2025-04-28 23:00:00,0.08083
2025-04-29 00:00:00,0.08187
2025-04-29 01:00:00,0.07559
2025-04-29 02:00:00,0.07436
2025-04-29 03:00:00,0.07557
2025-04-29 04:00:00,0.07161
2025-04-29 05:00:00,0.06898
2025-04-29 06:00:00,0.12388
2025-04-29 07:00:00,0.12451
2025-04-29 08:00:00,0.11387
2025-04-29 09:00:00,0.10936
2025-04-29 10:00:00,0.10525
2025-04-29 11:00:00,0.106
2025-04-29 12:00:00,0.099
2025-04-29 13:00:00,0.10007
2025-04-29 14:00:00,0.102
2025-04-29 15:00:00,0.10316
2025-04-29 16:00:00,0.10132
2025-04-29 17:00:00,0.10115
2025-04-29 18:00:00,0.10332
2025-04-29 19:00:00,0.10352
2025-04-29 20:00:00,0.10574
2025-04-29 21:00:00,0.10343
2025-04-29 22:00:00,0.10001
2025-04-29 23:00:00,0.10125
2025-04-30 00:00:00,0.09924
2025-04-30 01:00:00,0.09475
2025-04-30 02:00:00,0.09595
2025-04-30 03:00:00,0.0954
2025-04-30 04:00:00,0.09669
2025-04-30 05:00:00,0.10163
2025-04-30 06:00:00,0.10024
2025-04-30 07:00:00,0.10542
2025-04-30 08:00:00,0.1045
2025-04-30 09:00:00,0.10072
2025-04-30 10:00:00,0.10035
2025-04-30 11:00:00,0.09799
2025-04-30 12:00:00,0.09662
2025-04-30 13:00:00,0.0914
2025-04-30 14:00:00,0.09304
2025-04-30 15:00:00,0.09486
2025-04-30 16:00:00,0.09358
2025-04-30 17:00:00,0.09432
2025-04-30 18:00:00,0.09327
2025-04-30 19:00:00,0.09405
2025-04-30 20:00:00,0.09417
2025-04-30 21:00:00,0.09515
2025-04-30 22:00:00,0.09529
2025-04-30 23:00:00,0.09559
2025-05-01 00:00:00,0.09577
2025-05-01 01:00:00,0.09948
2025-05-01 02:00:00,0.09678
2025-05-01 03:00:00,0.09719
2025-05-01 04:00:00,0.09557
2025-05-01 05:00:00,0.09449
2025-05-01 06:00:00,0.09506
2025-05-01 07:00:00,0.09406
2025-05-01 08:00:00,0.09305
2025-05-01 09:00:00,0.09353
2025-05-01 10:00:00,0.09321
2025-05-01 11:00:00,0.09236
2025-05-01 12:00:00,0.0932
2025-05-01 13:00:00,0.09273
2025-05-01 14:00:00,0.09402
2025-05-01 15:00:00,0.08984
2025-05-01 16:00:00,0.08721
2025-05-01 17:00:00,0.08874
2025-05-01 18:00:00,0.0883
2025-05-01 19:00:00,0.08715
2025-05-01 20:00:00,0.08769
2025-05-01 21:00:00,0.08841
2025-05-01 22:00:00,0.08786
2025-05-01 23:00:00,0.08764
2025-05-02 00:00:00,0.08658
2025-05-02 01:00:00,0.08519
2025-05-02 02:00:00,0.08858
2025-05-02 03:00:00,0.08965
2025-05-02 04:00:00,0.08822
2025-05-02 05:00:00,0.08703
2025-05-02 06:00:00,0.08666
