open_time,close
2025-04-24 11:00:00,0.6595
2025-04-24 12:00:00,0.6276
2025-04-24 13:00:00,0.6087
2025-04-24 14:00:00,0.6054
2025-04-24 15:00:00,0.6254
2025-04-24 16:00:00,0.6693
2025-04-24 17:00:00,0.6992
2025-04-24 18:00:00,0.6725
2025-04-24 19:00:00,0.6822
2025-04-24 20:00:00,0.6812
2025-04-24 21:00:00,0.7077
2025-04-24 22:00:00,0.7218
2025-04-24 23:00:00,0.7548
2025-04-25 00:00:00,0.7294
2025-04-25 01:00:00,0.7226
2025-04-25 02:00:00,0.7622
2025-04-25 03:00:00,0.8233
2025-04-25 04:00:00,0.9255
2025-04-25 05:00:00,0.9006
2025-04-25 06:00:00,0.8432
2025-04-25 07:00:00,0.8439
2025-04-25 08:00:00,0.8746
2025-04-25 09:00:00,0.8716
2025-04-25 10:00:00,0.883
2025-04-25 11:00:00,0.9291
2025-04-25 12:00:00,0.9419
2025-04-25 13:00:00,0.9102
2025-04-25 14:00:00,0.8596
2025-04-25 15:00:00,0.865
2025-04-25 16:00:00,0.8858
2025-04-25 17:00:00,0.8738
2025-04-25 18:00:00,0.8289
2025-04-25 19:00:00,0.809
2025-04-25 20:00:00,0.8118
2025-04-25 21:00:00,0.8035
2025-04-25 22:00:00,0.8111
2025-04-25 23:00:00,0.8398
2025-04-26 00:00:00,0.8417
2025-04-26 01:00:00,0.8621
2025-04-26 02:00:00,0.8182
2025-04-26 03:00:00,0.8175
2025-04-26 04:00:00,0.7925
2025-04-26 05:00:00,0.8048
2025-04-26 06:00:00,0.8232
2025-04-26 07:00:00,0.8178
2025-04-26 08:00:00,0.8101
2025-04-26 09:00:00,0.8237
2025-04-26 10:00:00,0.8357
2025-04-26 11:00:00,0.8311
2025-04-26 12:00:00,0.8217
2025-04-26 13:00:00,0.8471
2025-04-26 14:00:00,0.8913
2025-04-26 15:00:00,0.89
2025-04-26 16:00:00,0.8706
2025-04-26 17:00:00,0.8662
2025-04-26 18:00:00,0.916
2025-04-26 19:00:00,0.8978
2025-04-26 20:00:00,0.9104
2025-04-26 21:00:00,0.9004
2025-04-26 22:00:00,0.9011
2025-04-26 23:00:00,0.9181
2025-04-27 00:00:00,0.9131
2025-04-27 01:00:00,0.8709
2025-04-27 02:00:00,0.8746
2025-04-27 03:00:00,0.8787
2025-04-27 04:00:00,0.8848
2025-04-27 05:00:00,0.8305
2025-04-27 06:00:00,0.8366
2025-04-27 07:00:00,0.8433
2025-04-27 08:00:00,0.8393
2025-04-27 09:00:00,0.827
2025-04-27 10:00:00,0.8304
2025-04-27 11:00:00,0.8183
2025-04-27 12:00:00,0.8042
2025-04-27 13:00:00,0.7848
2025-04-27 14:00:00,0.7836
2025-04-27 15:00:00,0.7363
2025-04-27 16:00:00,0.7074
2025-04-27 17:00:00,0.7076
2025-04-27 18:00:00,0.7151
2025-04-27 19:00:00,0.7192
2025-04-27 20:00:00,0.706
2025-04-27 21:00:00,0.716
2025-04-27 22:00:00,0.7019
2025-04-27 23:00:00,0.7018
2025-04-28 00:00:00,0.6867
2025-04-28 01:00:00,0.6748
2025-04-28 02:00:00,0.6626
2025-04-28 03:00:00,0.663
2025-04-28 04:00:00,0.6777
2025-04-28 05:00:00,0.6766
2025-04-28 06:00:00,0.6824
2025-04-28 07:00:00,0.6833
2025-04-28 08:00:00,0.6818
2025-04-28 09:00:00,0.672
2025-04-28 10:00:00,0.6422
2025-04-28 11:00:00,0.6438
2025-04-28 12:00:00,0.649
2025-04-28 13:00:00,0.6236
2025-04-28 14:00:00,0.6297
2025-04-28 15:00:00,0.6406
2025-04-28 16:00:00,0.6663
2025-04-28 17:00:00,0.6577
2025-04-28 18:00:00,0.6541
2025-04-28 19:00:00,0.6588
2025-04-28 20:00:00,0.6594
