open_time,close
2025-04-11 14:00:00,0.07147
2025-04-11 15:00:00,0.07197
2025-04-11 16:00:00,0.0744
2025-04-11 17:00:00,0.07475
2025-04-11 18:00:00,0.07596
2025-04-11 19:00:00,0.07736
2025-04-11 20:00:00,0.07503
2025-04-11 21:00:00,0.07273
2025-04-11 22:00:00,0.0729
2025-04-11 23:00:00,0.07437
2025-04-12 00:00:00,0.07207
2025-04-12 01:00:00,0.072
2025-04-12 02:00:00,0.06905
2025-04-12 03:00:00,0.06829
2025-04-12 04:00:00,0.06856
2025-04-12 05:00:00,0.06946
2025-04-12 06:00:00,0.06908
2025-04-12 07:00:00,0.07035
2025-04-12 08:00:00,0.06928
2025-04-12 09:00:00,0.06914
2025-04-12 10:00:00,0.06921
2025-04-12 11:00:00,0.07197
2025-04-12 12:00:00,0.07277
2025-04-12 13:00:00,0.07165
2025-04-12 14:00:00,0.07207
2025-04-12 15:00:00,0.07233
2025-04-12 16:00:00,0.0727
2025-04-12 17:00:00,0.07235
2025-04-12 18:00:00,0.07269
2025-04-12 19:00:00,0.07321
2025-04-12 20:00:00,0.07559
2025-04-12 21:00:00,0.07265
2025-04-12 22:00:00,0.07208
2025-04-12 23:00:00,0.07256
2025-04-13 00:00:00,0.07022
2025-04-13 01:00:00,0.06912
2025-04-13 02:00:00,0.06943
2025-04-13 03:00:00,0.07023
2025-04-13 04:00:00,0.06856
2025-04-13 05:00:00,0.0676
2025-04-13 06:00:00,0.06912
2025-04-13 07:00:00,0.06927
2025-04-13 08:00:00,0.06918
2025-04-13 09:00:00,0.06883
2025-04-13 10:00:00,0.06812
2025-04-13 11:00:00,0.06793
2025-04-13 12:00:00,0.06777
2025-04-13 13:00:00,0.06676
2025-04-13 14:00:00,0.06686
2025-04-13 15:00:00,0.06768
2025-04-13 16:00:00,0.06913
2025-04-13 17:00:00,0.06911
2025-04-13 18:00:00,0.06898
2025-04-13 19:00:00,0.06755
2025-04-13 20:00:00,0.06713
2025-04-13 21:00:00,0.06598
2025-04-13 22:00:00,0.0652
2025-04-13 23:00:00,0.06612
2025-04-14 00:00:00,0.06559
2025-04-14 01:00:00,0.0691
2025-04-14 02:00:00,0.07007
2025-04-14 03:00:00,0.06885
2025-04-14 04:00:00,0.0689
2025-04-14 05:00:00,0.06942
2025-04-14 06:00:00,0.06885
2025-04-14 07:00:00,0.0689
2025-04-14 08:00:00,0.06837
2025-04-14 09:00:00,0.0671
2025-04-14 10:00:00,0.06799
2025-04-14 11:00:00,0.06867
2025-04-14 12:00:00,0.06887
2025-04-14 13:00:00,0.06774
2025-04-14 14:00:00,0.06912
2025-04-14 15:00:00,0.06684
2025-04-14 16:00:00,0.06658
2025-04-14 17:00:00,0.06701
2025-04-14 18:00:00,0.06667
2025-04-14 19:00:00,0.06676
2025-04-14 20:00:00,0.06666
