open_time,close
2025-04-22 13:00:00,0.2522
2025-04-22 14:00:00,0.2521
2025-04-22 15:00:00,0.2673
2025-04-22 16:00:00,0.2554
2025-04-22 17:00:00,0.2495
2025-04-22 18:00:00,0.2517
2025-04-22 19:00:00,0.2511
2025-04-22 20:00:00,0.2502
2025-04-22 21:00:00,0.257
2025-04-22 22:00:00,0.2645
2025-04-22 23:00:00,0.2712
2025-04-23 00:00:00,0.2713
2025-04-23 01:00:00,0.322
2025-04-23 02:00:00,0.3192
2025-04-23 03:00:00,0.3095
2025-04-23 04:00:00,0.284
2025-04-23 05:00:00,0.2887
2025-04-23 06:00:00,0.2809
2025-04-23 07:00:00,0.2676
2025-04-23 08:00:00,0.2727
2025-04-23 09:00:00,0.2736
2025-04-23 10:00:00,0.2692
2025-04-23 11:00:00,0.2713
2025-04-23 12:00:00,0.2742
2025-04-23 13:00:00,0.2603
2025-04-23 14:00:00,0.2601
2025-04-23 15:00:00,0.2453
2025-04-23 16:00:00,0.2234
2025-04-23 17:00:00,0.225
2025-04-23 18:00:00,0.223
2025-04-23 19:00:00,0.2235
2025-04-23 20:00:00,0.229
2025-04-23 21:00:00,0.2258
2025-04-23 22:00:00,0.2258
2025-04-23 23:00:00,0.2238
2025-04-24 00:00:00,0.2095
2025-04-24 01:00:00,0.2123
2025-04-24 02:00:00,0.2153
2025-04-24 03:00:00,0.2056
2025-04-24 04:00:00,0.2104
2025-04-24 05:00:00,0.2109
2025-04-24 06:00:00,0.2119
2025-04-24 07:00:00,0.2077
2025-04-24 08:00:00,0.2027
2025-04-24 09:00:00,0.2087
2025-04-24 10:00:00,0.2068
2025-04-24 11:00:00,0.2061
2025-04-24 12:00:00,0.2048
2025-04-24 13:00:00,0.2043
2025-04-24 14:00:00,0.2107
2025-04-24 15:00:00,0.2101
2025-04-24 16:00:00,0.2126
2025-04-24 17:00:00,0.2107
2025-04-24 18:00:00,0.2067
2025-04-24 19:00:00,0.2108
2025-04-24 20:00:00,0.212
2025-04-24 21:00:00,0.2117
2025-04-24 22:00:00,0.211
2025-04-24 23:00:00,0.2158
2025-04-25 00:00:00,0.2229
2025-04-25 01:00:00,0.2176
2025-04-25 02:00:00,0.2129
2025-04-25 03:00:00,0.2133
2025-04-25 04:00:00,0.2109
2025-04-25 05:00:00,0.2116
2025-04-25 06:00:00,0.2114
2025-04-25 07:00:00,0.2111
2025-04-25 08:00:00,0.2056
2025-04-25 09:00:00,0.2088
2025-04-25 10:00:00,0.2067
2025-04-25 11:00:00,0.2129
2025-04-25 12:00:00,0.2116
2025-04-25 13:00:00,0.209
2025-04-25 14:00:00,0.2073
2025-04-25 15:00:00,0.2038
2025-04-25 16:00:00,0.1992
2025-04-25 17:00:00,0.1964
2025-04-25 18:00:00,0.1972
2025-04-25 19:00:00,0.199
2025-04-25 20:00:00,0.1979
2025-04-25 21:00:00,0.1958
2025-04-25 22:00:00,0.2
2025-04-25 23:00:00,0.2006
2025-04-26 00:00:00,0.2033
2025-04-26 01:00:00,0.2035
2025-04-26 02:00:00,0.2053
2025-04-26 03:00:00,0.2048
2025-04-26 04:00:00,0.2019
2025-04-26 05:00:00,0.2074
2025-04-26 06:00:00,0.2058
2025-04-26 07:00:00,0.2081
2025-04-26 08:00:00,0.2123
2025-04-26 09:00:00,0.2083
2025-04-26 10:00:00,0.2101
2025-04-26 11:00:00,0.2076
2025-04-26 12:00:00,0.2118
2025-04-26 13:00:00,0.2132
2025-04-26 14:00:00,0.2164
2025-04-26 15:00:00,0.2193
2025-04-26 16:00:00,0.2286
2025-04-26 17:00:00,0.2243
2025-04-26 18:00:00,0.2231
2025-04-26 19:00:00,0.2189
2025-04-26 20:00:00,0.2179
2025-04-26 21:00:00,0.2223
2025-04-26 22:00:00,0.2223
2025-04-26 23:00:00,0.2202
2025-04-27 00:00:00,0.2233
2025-04-27 01:00:00,0.212
2025-04-27 02:00:00,0.2143
2025-04-27 03:00:00,0.2279
2025-04-27 04:00:00,0.2277
2025-04-27 05:00:00,0.2355
2025-04-27 06:00:00,0.2373
2025-04-27 07:00:00,0.234
2025-04-27 08:00:00,0.2278
2025-04-27 09:00:00,0.2015
2025-04-27 10:00:00,0.1957
2025-04-27 11:00:00,0.1978
2025-04-27 12:00:00,0.1967
2025-04-27 13:00:00,0.1992
2025-04-27 14:00:00,0.203
2025-04-27 15:00:00,0.1964
2025-04-27 16:00:00,0.1898
2025-04-27 17:00:00,0.1921
2025-04-27 18:00:00,0.1954
2025-04-27 19:00:00,0.1954
2025-04-27 20:00:00,0.1941
2025-04-27 21:00:00,0.1956
2025-04-27 22:00:00,0.1941
2025-04-27 23:00:00,0.1909
2025-04-28 00:00:00,0.1895
2025-04-28 01:00:00,0.1922
2025-04-28 02:00:00,0.1933
2025-04-28 03:00:00,0.1956
2025-04-28 04:00:00,0.1951
2025-04-28 05:00:00,0.1938
2025-04-28 06:00:00,0.1968
2025-04-28 07:00:00,0.2001
2025-04-28 08:00:00,0.1996
2025-04-28 09:00:00,0.1992
2025-04-28 10:00:00,0.1981
2025-04-28 11:00:00,0.1968
2025-04-28 12:00:00,0.198
2025-04-28 13:00:00,0.1945
2025-04-28 14:00:00,0.1948
2025-04-28 15:00:00,0.1944
2025-04-28 16:00:00,0.1925
2025-04-28 17:00:00,0.1937
2025-04-28 18:00:00,0.1917
2025-04-28 19:00:00,0.1931
2025-04-28 20:00:00,0.1936
2025-04-28 21:00:00,0.1937
2025-04-28 22:00:00,0.1939
2025-04-28 23:00:00,0.194
2025-04-29 00:00:00,0.1962
2025-04-29 01:00:00,0.1973
2025-04-29 02:00:00,0.1956
2025-04-29 03:00:00,0.1987
2025-04-29 04:00:00,0.1966
2025-04-29 05:00:00,0.1978
2025-04-29 06:00:00,0.1999
2025-04-29 07:00:00,0.2008
2025-04-29 08:00:00,0.2001
2025-04-29 09:00:00,0.197
2025-04-29 10:00:00,0.194
2025-04-29 11:00:00,0.197
2025-04-29 12:00:00,0.1944
2025-04-29 13:00:00,0.1948
2025-04-29 14:00:00,0.1972
2025-04-29 15:00:00,0.1982
2025-04-29 16:00:00,0.1965
2025-04-29 17:00:00,0.1966
2025-04-29 18:00:00,0.1985
2025-04-29 19:00:00,0.1993
2025-04-29 20:00:00,0.1977
2025-04-29 21:00:00,0.1981
2025-04-29 22:00:00,0.1964
2025-04-29 23:00:00,0.1959
2025-04-30 00:00:00,0.1991
2025-04-30 01:00:00,0.2022
2025-04-30 02:00:00,0.2027
2025-04-30 03:00:00,0.1984
2025-04-30 04:00:00,0.1979
2025-04-30 05:00:00,0.1953
2025-04-30 06:00:00,0.1965
2025-04-30 07:00:00,0.196
2025-04-30 08:00:00,0.1962
2025-04-30 09:00:00,0.1986
2025-04-30 10:00:00,0.1994
2025-04-30 11:00:00,0.1972
2025-04-30 12:00:00,0.1908
2025-04-30 13:00:00,0.1828
2025-04-30 14:00:00,0.1861
2025-04-30 15:00:00,0.1882
2025-04-30 16:00:00,0.1877
2025-04-30 17:00:00,0.1883
2025-04-30 18:00:00,0.1877
2025-04-30 19:00:00,0.1856
2025-04-30 20:00:00,0.1864
2025-04-30 21:00:00,0.1863
2025-04-30 22:00:00,0.1878
2025-04-30 23:00:00,0.1889
2025-05-01 00:00:00,0.1876
2025-05-01 01:00:00,0.1896
2025-05-01 02:00:00,0.1887
2025-05-01 03:00:00,0.1867
2025-05-01 04:00:00,0.1883
2025-05-01 05:00:00,0.1911
2025-05-01 06:00:00,0.1892
2025-05-01 07:00:00,0.1877
2025-05-01 08:00:00,0.1882
2025-05-01 09:00:00,0.1915
2025-05-01 10:00:00,0.1915
2025-05-01 11:00:00,0.1945
2025-05-01 12:00:00,0.1923
2025-05-01 13:00:00,0.1865
2025-05-01 14:00:00,0.1905
2025-05-01 15:00:00,0.1863
2025-05-01 16:00:00,0.1846
2025-05-01 17:00:00,0.1857
2025-05-01 18:00:00,0.1864
2025-05-01 19:00:00,0.1855
2025-05-01 20:00:00,0.1853
2025-05-01 21:00:00,0.1859
2025-05-01 22:00:00,0.1866
2025-05-01 23:00:00,0.1791
2025-05-02 00:00:00,0.1781
2025-05-02 01:00:00,0.1769
2025-05-02 02:00:00,0.1767
2025-05-02 03:00:00,0.1741
2025-05-02 04:00:00,0.1742
2025-05-02 05:00:00,0.1733
2025-05-02 06:00:00,0.1739
2025-05-02 07:00:00,0.1734
2025-05-02 08:00:00,0.1738
2025-05-02 09:00:00,0.1739
2025-05-02 10:00:00,0.1749
2025-05-02 11:00:00,0.1739
2025-05-02 12:00:00,0.1747
2025-05-02 13:00:00,0.1757
2025-05-02 14:00:00,0.1768
2025-05-02 15:00:00,0.177
2025-05-02 16:00:00,0.1764
2025-05-02 17:00:00,0.1778
2025-05-02 18:00:00,0.1801
2025-05-02 19:00:00,0.1775
2025-05-02 20:00:00,0.1779
2025-05-02 21:00:00,0.1781
2025-05-02 22:00:00,0.1805
2025-05-02 23:00:00,0.1806
2025-05-03 00:00:00,0.1818
2025-05-03 01:00:00,0.1794
2025-05-03 02:00:00,0.1781
2025-05-03 03:00:00,0.1782
2025-05-03 04:00:00,0.1788
2025-05-03 05:00:00,0.1802
2025-05-03 06:00:00,0.1798
2025-05-03 07:00:00,0.1781
2025-05-03 08:00:00,0.1714
2025-05-03 09:00:00,0.173
2025-05-03 10:00:00,0.1708
2025-05-03 11:00:00,0.1717
2025-05-03 12:00:00,0.1727
2025-05-03 13:00:00,0.1712
2025-05-03 14:00:00,0.1707
2025-05-03 15:00:00,0.1716
2025-05-03 16:00:00,0.1677
2025-05-03 17:00:00,0.1677
2025-05-03 18:00:00,0.1674
2025-05-03 19:00:00,0.1683
2025-05-03 20:00:00,0.1683
2025-05-03 21:00:00,0.1678
2025-05-03 22:00:00,0.1678
2025-05-03 23:00:00,0.167
2025-05-04 00:00:00,0.1645
2025-05-04 01:00:00,0.1661
2025-05-04 02:00:00,0.1643
2025-05-04 03:00:00,0.1621
2025-05-04 04:00:00,0.1627
2025-05-04 05:00:00,0.1614
2025-05-04 06:00:00,0.162
2025-05-04 07:00:00,0.159
2025-05-04 08:00:00,0.1594
2025-05-04 09:00:00,0.1582
2025-05-04 10:00:00,0.1586
2025-05-04 11:00:00,0.1615
2025-05-04 12:00:00,0.1619
2025-05-04 13:00:00,0.1617
2025-05-04 14:00:00,0.1616
2025-05-04 15:00:00,0.1609
2025-05-04 16:00:00,0.1595
2025-05-04 17:00:00,0.1592
2025-05-04 18:00:00,0.1589
2025-05-04 19:00:00,0.1613
2025-05-04 20:00:00,0.1607
2025-05-04 21:00:00,0.161
2025-05-04 22:00:00,0.1612
2025-05-04 23:00:00,0.1618
2025-05-05 00:00:00,0.1606
2025-05-05 01:00:00,0.1603
2025-05-05 02:00:00,0.1636
2025-05-05 03:00:00,0.1645
2025-05-05 04:00:00,0.1652
2025-05-05 05:00:00,0.1642
2025-05-05 06:00:00,0.1638
2025-05-05 07:00:00,0.1639
2025-05-05 08:00:00,0.1629
2025-05-05 09:00:00,0.1634
2025-05-05 10:00:00,0.1596
2025-05-05 11:00:00,0.1598
2025-05-05 12:00:00,0.1597
2025-05-05 13:00:00,0.1601
2025-05-05 14:00:00,0.1599
2025-05-05 15:00:00,0.1578
2025-05-05 16:00:00,0.1608
2025-05-05 17:00:00,0.1623
2025-05-05 18:00:00,0.163
2025-05-05 19:00:00,0.1633
2025-05-05 20:00:00,0.1616
2025-05-05 21:00:00,0.1639
2025-05-05 22:00:00,0.1644
2025-05-05 23:00:00,0.1638
2025-05-06 00:00:00,0.1649
2025-05-06 01:00:00,0.1658
2025-05-06 02:00:00,0.1698
2025-05-06 03:00:00,0.1675
2025-05-06 04:00:00,0.1672
2025-05-06 05:00:00,0.1661
2025-05-06 06:00:00,0.1674
2025-05-06 07:00:00,0.1655
2025-05-06 08:00:00,0.1627
2025-05-06 09:00:00,0.158
2025-05-06 10:00:00,0.1554
2025-05-06 11:00:00,0.1541
2025-05-06 12:00:00,0.155
2025-05-06 13:00:00,0.1537
2025-05-06 14:00:00,0.1537
2025-05-06 15:00:00,0.1507
2025-05-06 16:00:00,0.1508
2025-05-06 17:00:00,0.1521
2025-05-06 18:00:00,0.1519
2025-05-06 19:00:00,0.149
2025-05-06 20:00:00,0.1478
2025-05-06 21:00:00,0.1426
2025-05-06 22:00:00,0.1463
2025-05-06 23:00:00,0.1442
2025-05-07 00:00:00,0.146
2025-05-07 01:00:00,0.1469
2025-05-07 02:00:00,0.1445
2025-05-07 03:00:00,0.1445
2025-05-07 04:00:00,0.1455
2025-05-07 05:00:00,0.1418
2025-05-07 06:00:00,0.1403
2025-05-07 07:00:00,0.1447
2025-05-07 08:00:00,0.1462
2025-05-07 09:00:00,0.1455
2025-05-07 10:00:00,0.1443
2025-05-07 11:00:00,0.1442
2025-05-07 12:00:00,0.1439
2025-05-07 13:00:00,0.1428
2025-05-07 14:00:00,0.1415
2025-05-07 15:00:00,0.1398
2025-05-07 16:00:00,0.1364
2025-05-07 17:00:00,0.137
2025-05-07 18:00:00,0.1397
2025-05-07 19:00:00,0.1367
2025-05-07 20:00:00,0.1354
2025-05-07 21:00:00,0.1383
2025-05-07 22:00:00,0.1396
2025-05-07 23:00:00,0.14
2025-05-08 00:00:00,0.1429
2025-05-08 01:00:00,0.1412
2025-05-08 02:00:00,0.143
2025-05-08 03:00:00,0.1446
2025-05-08 04:00:00,0.1447
2025-05-08 05:00:00,0.1446
2025-05-08 06:00:00,0.1483
2025-05-08 07:00:00,0.146
2025-05-08 08:00:00,0.1472
2025-05-08 09:00:00,0.1468
2025-05-08 10:00:00,0.1484
2025-05-08 11:00:00,0.1463
2025-05-08 12:00:00,0.1465
2025-05-08 13:00:00,0.1457
2025-05-08 14:00:00,0.1467
2025-05-08 15:00:00,0.1487
2025-05-08 16:00:00,0.1526
2025-05-08 17:00:00,0.1545
2025-05-08 18:00:00,0.1521
2025-05-08 19:00:00,0.1543
2025-05-08 20:00:00,0.1567
2025-05-08 21:00:00,0.1587
2025-05-08 22:00:00,0.1565
2025-05-08 23:00:00,0.1579
2025-05-09 00:00:00,0.1558
2025-05-09 01:00:00,0.1628
2025-05-09 02:00:00,0.1595
2025-05-09 03:00:00,0.1599
2025-05-09 04:00:00,0.1633
2025-05-09 05:00:00,0.1646
2025-05-09 06:00:00,0.1625
2025-05-09 07:00:00,0.1593
2025-05-09 08:00:00,0.1618
2025-05-09 09:00:00,0.16
2025-05-09 10:00:00,0.1631
2025-05-09 11:00:00,0.159
2025-05-09 12:00:00,0.1612
2025-05-09 13:00:00,0.162
2025-05-09 14:00:00,0.159
2025-05-09 15:00:00,0.1596
2025-05-09 16:00:00,0.162
2025-05-09 17:00:00,0.1644
2025-05-09 18:00:00,0.1628
2025-05-09 19:00:00,0.1608
2025-05-09 20:00:00,0.1614
2025-05-09 21:00:00,0.1633
2025-05-09 22:00:00,0.1637
2025-05-09 23:00:00,0.1671
2025-05-10 00:00:00,0.1666
2025-05-10 01:00:00,0.1636
2025-05-10 02:00:00,0.1625
2025-05-10 03:00:00,0.1655
2025-05-10 04:00:00,0.1652
2025-05-10 05:00:00,0.1653
2025-05-10 06:00:00,0.1639
2025-05-10 07:00:00,0.1682
2025-05-10 08:00:00,0.1658
2025-05-10 09:00:00,0.1633
2025-05-10 10:00:00,0.1594
2025-05-10 11:00:00,0.163
2025-05-10 12:00:00,0.1603
2025-05-10 13:00:00,0.161
2025-05-10 14:00:00,0.1599
2025-05-10 15:00:00,0.1581
2025-05-10 16:00:00,0.1618
2025-05-10 17:00:00,0.1632
2025-05-10 18:00:00,0.1621
2025-05-10 19:00:00,0.1633
2025-05-10 20:00:00,0.1647
2025-05-10 21:00:00,0.1672
2025-05-10 22:00:00,0.1683
2025-05-10 23:00:00,0.1717
2025-05-11 00:00:00,0.1678
2025-05-11 01:00:00,0.1662
2025-05-11 02:00:00,0.1703
2025-05-11 03:00:00,0.174
2025-05-11 04:00:00,0.1722
2025-05-11 05:00:00,0.173
2025-05-11 06:00:00,0.1733
2025-05-11 07:00:00,0.1679
2025-05-11 08:00:00,0.1674
2025-05-11 09:00:00,0.172
2025-05-11 10:00:00,0.173
2025-05-11 11:00:00,0.1742
2025-05-11 12:00:00,0.1759
2025-05-11 13:00:00,0.1719
2025-05-11 14:00:00,0.1762
2025-05-11 15:00:00,0.1783
2025-05-11 16:00:00,0.1775
2025-05-11 17:00:00,0.181
2025-05-11 18:00:00,0.1785
2025-05-11 19:00:00,0.177
2025-05-11 20:00:00,0.1766
2025-05-11 21:00:00,0.1765
2025-05-11 22:00:00,0.1756
2025-05-11 23:00:00,0.1759
2025-05-12 00:00:00,0.1826
2025-05-12 01:00:00,0.175
2025-05-12 02:00:00,0.1756
2025-05-12 03:00:00,0.1726
2025-05-12 04:00:00,0.1785
2025-05-12 05:00:00,0.1762
2025-05-12 06:00:00,0.1764
2025-05-12 07:00:00,0.1766
2025-05-12 08:00:00,0.1795
2025-05-12 09:00:00,0.1785
2025-05-12 10:00:00,0.1798
2025-05-12 11:00:00,0.1737
2025-05-12 12:00:00,0.1762
2025-05-12 13:00:00,0.1745
2025-05-12 14:00:00,0.1726
2025-05-12 15:00:00,0.1719
2025-05-12 16:00:00,0.1732
2025-05-12 17:00:00,0.1681
2025-05-12 18:00:00,0.1629
2025-05-12 19:00:00,0.165
2025-05-12 20:00:00,0.1659
2025-05-12 21:00:00,0.1665
2025-05-12 22:00:00,0.1677
2025-05-12 23:00:00,0.1678
2025-05-13 00:00:00,0.1649
2025-05-13 01:00:00,0.1614
2025-05-13 02:00:00,0.16
2025-05-13 03:00:00,0.1593
2025-05-13 04:00:00,0.1622
2025-05-13 05:00:00,0.162
